3.057752779795363390e-02,-4.367859997247491854e-01,-8.151997724729296291e-01
-9.821354522700534995e-01,1.887941054144101516e+00,7.162480042702477068e-01
-6.394712332693217594e-01,-1.221597439224433090e+00,5.947151715048816234e-01
1.716022613206894532e+00,1.034732383335273731e+00,-5.131374772655461491e-01
3.056406684375416738e-01,-1.522099080552132611e+00,9.816813659283034621e-01
-5.975753059734887351e-01,-2.210518670879574044e-01,6.355957320959494672e-02
1.979092049941651443e-01,1.267349899380450617e+00,6.524198166230279483e-01
4.179747832055200618e-01,3.794534891433903323e-01,2.957754335659981137e-01
5.515319251459018801e-01,4.112073841531826979e-02,5.867380016597517622e-01
-2.449247052057081098e-01,2.849564568464630354e-01,-1.905644077715808349e+00
-7.329975508922050853e-01,-1.167653467433688863e-01,-1.145213659838407505e+00
1.540814378934349804e-01,-5.772598842938316821e-01,-1.063017572078103656e+00
-2.531549276462055076e+00,-8.390230021318370035e-01,-1.432717463946114433e+00
1.004597035192561938e+00,-1.213122008358808346e+00,-2.593152703350413146e-01
2.988549082401028567e+00,1.743232559421485028e+00,4.580667080827799387e-01
-2.109677166579160712e+00,-2.251115293393716854e+00,2.025501440747273563e+00
1.099621431454911313e+00,-1.305903908816622883e+00,-5.997006316594436504e-01
-5.607716346179458800e-01,-1.699454749414544830e-01,8.405169864326460238e-02
1.030489309307810020e+00,-7.827525065284390848e-01,7.269643273989961256e-04
-2.591398580176740851e-01,6.008334504328396442e-01,2.354925693656803043e-01
7.724866639262714108e-01,-1.342561415306835482e-01,6.000148533888108870e-01
1.404768296092474111e+00,-2.423717613648348479e+00,3.683570792607446798e-01
-1.017002109825308809e+00,5.043161547192488436e-01,7.754553176495055933e-01
-5.495127586459950253e-01,1.055966615072340131e+00,5.728634920649130491e-01
2.487139681171801064e-01,-4.318785068853068787e-01,-7.078478200994878788e-01
-1.850420069114305233e-01,-3.258137381365522334e-02,-4.415138978943431991e-01
-1.332264390587529324e+00,2.009195888253149653e-01,-9.132384231970478439e-01
2.644980722751570923e-01,5.949643227936316503e-01,4.582824551977639910e-02
2.455104858968527370e+00,-3.392222627607789365e-01,6.704859441763194594e-01
-4.468755610207832824e-02,-2.443623595066418130e-01,-1.146062987213921636e+00
1.870383331303328678e+00,1.558606792251514994e+00,-3.267468734861555535e-01
1.082308189821574951e+00,-2.014169610890085282e-01,2.889769830884806323e-01
2.301330052037197316e+00,-1.554401635207561944e-02,1.413483415317147385e+00
-4.028730455658063314e-01,-7.884020872591861462e-01,8.422237829577239321e-01
2.688493000114946518e-01,1.069539005413044253e+00,-7.914210253722447908e-01
7.945042666794979169e-01,-2.040185562355074200e+00,8.322238419995870995e-01
-1.186729222780409154e+00,-1.872250440578300035e+00,6.951437815835828649e-02
1.014691836095487520e+00,-1.176214403231758132e-01,-3.722308018195145674e-01
-1.461440672589971124e+00,9.249921825045896717e-02,-8.232590308361799336e-02
1.814757111097604625e+00,-4.516023922027669335e-01,-2.215685064779182034e-01
5.363432977833461068e-01,1.238220443200799936e+00,-3.971034226463778238e-01
-1.313526470152644565e+00,-2.785279033694575412e-01,9.236049753118138472e-01
-4.397377286670208218e-01,1.252206561509891403e+00,1.327531184444706414e+00
8.832261143912044643e-01,8.082310350720500747e-01,1.091848654878279090e+00
1.538048671127760558e+00,2.499222358891641516e-01,6.493265187150932816e-01
2.336491671759429956e+00,2.561996689690550499e-01,-1.190563330308155754e+00
5.050332057250854767e-01,-9.994297105072660337e-01,-6.410375757291246757e-01
-1.021893645149218877e+00,6.281555829872174923e-02,-4.699354852734470844e-01
1.342705061580740655e-01,7.866012243841357110e-01,-1.144643131517480539e+00
-2.865201196558586072e-01,-1.505657942124996596e-01,3.041161991559293010e-01
-1.528604938608630892e+00,3.913492647883989872e-01,7.695437892230484467e-01
3.766232339388142503e-01,9.495038178972716736e-01,3.647882010549465814e-01
-1.391984217327657980e+00,-1.181924019020351851e-01,6.004420818073232802e-01
-5.211701644101709441e-01,-1.713244789613342367e-01,-2.487810752128005176e-01
-4.284232341256623000e-01,7.088229108858982164e-01,-5.042782649795085614e-01
-5.382572377702328492e-02,-1.022631756432841099e+00,5.471345178335608184e-01
1.194953899078333048e+00,1.415886131491796984e+00,-4.848796373454785646e-01
4.327014670559101717e-01,-2.562977973884695837e-01,-1.243870489675750424e+00
3.399648387072727318e-01,-1.709169916611798179e+00,-6.459659510702868701e-01
1.500576632161178647e+00,-7.012852960532268698e-01,5.944244302580184991e-01
1.211280471505034484e+00,6.062017374078078058e-01,-1.172153643214039143e+00
1.032171317169201297e+00,-1.575620694745653916e+00,-5.310997489775958202e-01
-2.239167202107168186e-01,7.595949802341177282e-02,-6.389405273431134624e-01
4.585871435968769116e-01,-7.762133655032614765e-01,6.736208258844724739e-01
6.184688005551909618e-02,1.873956443689686280e+00,3.699617852060252954e-01
1.111147400086903270e+00,5.747139970343841942e-01,4.703201535849703130e-01
-7.460940731016599825e-01,-6.898226604225812242e-01,2.068321129438560266e-02
-5.777035192785687778e-01,-1.614447260795289996e+00,3.557918505141823284e-01
1.766153630027321508e+00,-1.352970653090431519e+00,-7.198263204436703422e-01
-4.677794566504225315e-01,-3.477409616926253055e-01,3.904722505154254453e-01
1.125914198965970225e+00,3.520234806407747663e-01,6.946886043215911855e-01
1.132333928524617006e+00,-4.887248772503560018e-02,-4.247463577911760879e-01
7.544809310432636362e-01,-7.671241145156371122e-01,-6.479552960164377540e-01
-2.099774739136024415e+00,6.904073571429925060e-01,-1.879645689782562412e+00
-5.301999234751119117e-01,1.132122041727108286e+00,2.321649856832216363e-01
6.191139364740874118e-01,1.196170433433594527e+00,1.408169640244026466e+00
7.975977728374182840e-01,-1.720455862577511263e+00,1.292098017757792316e+00
6.202576912405275422e-01,8.325786456826440585e-01,-1.002832587275400922e+00
3.647002957496964237e-01,5.321526549983807142e-01,-6.299562208951925424e-01
2.326336171866651148e-01,9.681260910099970252e-02,-1.900781616061825441e-01
1.881646356259834285e-01,-1.829903508168372550e+00,5.123390028747942110e-02
1.477064741237928136e-01,-7.825895929155516351e-01,2.068491156417240351e+00
-1.939486463428887753e+00,2.279896068239111173e-01,-1.047470280603845172e+00
-2.124272988400817130e-01,-1.595481356466902367e-01,-4.859794763519831307e-01
4.897537318858167232e-01,3.832773103328757647e-01,9.050454974074308989e-01
1.206959872108623211e+00,-1.390817670286112362e+00,-1.247473068876466584e+00
-1.860260014042542265e+00,1.643256726889793073e+00,-3.596041931590926444e-01
-1.833572473470922448e-01,4.877075511517715567e-01,-4.035989613180082092e-01
1.697995793172220935e+00,5.533936727257926513e-01,-3.735949687787245010e-01
7.364671298080344153e-01,4.596897477799746223e-01,1.872138591977658306e+00
-5.790193458195800336e-01,-2.982970901725949253e-01,-1.677929146407340644e-01
-1.725024600278658227e+00,-9.922706393032248995e-01,4.197230008677246826e-01
-3.160990788826593123e-01,7.292857051613178543e-01,9.677125072056675936e-01
3.021865387387009938e-01,-1.193029529433806468e+00,-1.446321724073810877e+00
-2.202980867862232295e-02,5.831176217036098119e-01,-1.735330227990443452e+00
-1.137159483405299154e+00,-3.477745064171322564e-01,-4.636538306568670498e-01
-1.335558301806931913e+00,-1.799787599465075549e-01,1.555581244285629605e+00
-5.087841846235664489e-01,-4.486555995881957304e-01,-1.503055436740498296e-01
-5.867874466214820783e-01,6.871222679168402792e-01,-1.708749326082496411e+00
1.305893163058570450e-01,2.058992336061430173e+00,8.343699682849147203e-01
-1.222643631811542564e+00,-1.618853294414103194e-01,-1.334029608708417580e+00
-4.016351720995589014e-01,2.945189192162233627e-01,-9.107762409104720458e-01
8.863239831574791783e-01,-1.728642934618660032e+00,-1.148119309632837481e+00
8.841492588104035155e-01,-7.683453617556179616e-01,8.317744202750735338e-01
-6.997320692294856093e-01,-1.361105593915286960e+00,7.391679857268870224e-01
7.559711534387156817e-01,4.203961456601210678e-01,-1.521638734682772665e+00
-4.514166275904951675e-01,-1.672557969373050568e+00,-4.554741547102915677e-01
5.544697322977364395e-01,-6.920035988571315855e-01,2.679219435779431890e-01
-8.481087637523527789e-01,-1.087821488478326881e-01,9.766195481638281772e-02
1.233522874654281232e+00,8.494119701895584962e-01,1.249462540060132909e+00
-1.595906519537172219e+00,4.078725201908832698e-01,-1.276922741617081414e+00
-3.573105627004516394e-01,1.154810663838903517e+00,-3.445319125919842906e-01
-5.682130011113106782e-01,-7.968455333924794326e-01,3.529305815933138080e-01
1.632111005159915917e+00,-1.103010639644315338e+00,-1.492005518059447144e+00
9.213413750383819822e-01,-7.203377828965262797e-01,1.634270871256117363e+00
-6.015937038602757747e-01,-1.794582934512296835e-01,-4.938555883691152504e-01
2.014910196796652730e+00,-3.867844359155896972e-01,-1.729566956287697188e+00
-9.275609513311235121e-02,-3.893179166878937836e-01,1.058977135808795600e+00
-1.199806231236795417e+00,-1.207803531792076779e+00,-9.634135428442057725e-01
-1.129230431364638187e+00,1.094052468118111410e+00,3.876563856055597473e-02
4.558691546527328664e-01,8.463874530020744080e-01,3.506643393445846857e-01
-2.064731931103968004e-03,2.303925513411304582e+00,6.260939491055238504e-01
-1.905745828829152444e+00,-2.928456633226669825e-01,6.540809155384709195e-01
4.932606221434274185e-02,-1.450330842729905978e+00,-8.370070626201643604e-02
2.497807839336708136e-01,-3.825319700629856712e-01,1.769038489002603631e+00
9.455598677256039919e-02,7.343917234258116877e-02,-1.403390279954184861e+00
-7.069589587943257980e-01,-3.548382845533250285e-02,-4.754234295909501862e-01
9.324847808558601736e-01,-9.042723609379198502e-01,1.078092744417902260e+00
-9.298431472505006568e-01,-4.042138396730229899e-01,2.211623975040863499e+00
1.010640793216482092e-01,-6.044616423180881881e-01,-8.790428369314938761e-01
1.066172534979739212e-01,-1.707287930784153751e+00,-9.832572855202984519e-01
-3.484572838695752517e-01,4.995339843237845967e-01,-5.436059722470146793e-01
-2.736225657772485831e-01,-1.136081186691471068e+00,1.648170208067536890e+00
-5.778407803614611371e-01,5.633625850642624000e-01,-1.189536373438754735e+00
6.049413886143498731e-01,6.604688234261191226e-01,1.192367307266216647e-01
6.351824400753679489e-01,-2.927996626677368819e-01,-1.598681956254195402e-01
-5.853785278286323113e-01,6.924192214929686395e-01,-9.864028430587443719e-01
1.138128047752692718e+00,-1.397774940971159729e+00,-1.937646639642976454e-01
2.770856588682421684e+00,-2.761904417080233154e-01,-5.594627767736053414e-01
-7.894132526201733668e-01,1.395780620493979884e-01,-1.323546652779513222e+00
5.269210209757182461e-01,1.755592268931970512e+00,5.588848370123942200e-01
-7.547948883635540174e-01,7.962973956750403204e-01,-2.327643936520541468e-01
1.288028927024580887e-03,-3.581370648683369629e-01,1.003705315936003345e-01
1.885698470702712681e+00,-5.498009928116632805e-01,-1.189131003330724079e+00
-3.777100862187663943e-01,8.472019284498158997e-01,1.923148273929320640e+00
-7.559098560413054502e-01,-1.054811182202860742e+00,7.872299487937547968e-02
2.626053432875802285e-01,3.263365315391100197e-01,-2.830588590076382527e+00
2.187313367597961467e+00,-7.239928654335019420e-01,7.857225725511414183e-01
2.447660005137232364e+00,8.136414185952299816e-01,-2.616287563842137898e-01
-5.292537307475265740e-01,7.150973322272827781e-01,6.925903981410862220e-02
1.342490757160490766e-01,8.634726198524790286e-01,8.059323014003851871e-01
-7.505774480650018177e-02,7.124463169775692162e-01,-4.326436981152556593e-02
-1.804213584957651273e-01,-6.269144208608598001e-01,-4.764604660243951795e-01
5.767141697157692759e-01,1.909663440135813905e+00,-7.984086695459381711e-02
1.739580135931043381e-01,3.177314890186722640e-01,3.665379972235945361e-01
4.773229121747391557e-01,1.647189180625478588e+00,3.296815219803447827e-01
1.101265846321009434e+00,-1.052668288564987537e-01,1.750755591846144821e-01
1.257050808265907316e+00,-2.153830937106968157e+00,-8.487966003407531046e-01
1.901364768188196885e+00,-5.089829632631728273e-01,5.822141649082177572e-01
8.206743461729582023e-01,7.027359066125499210e-01,-1.203648079557626094e+00
-3.610946488957360589e-01,8.574550033990344100e-02,3.904446147646797871e-01
-2.564673576925541543e+00,-1.194163051720987356e+00,-5.885821636787889055e-01
-3.861182729613653053e-01,-6.279654482396337389e-01,-1.098541819001855657e+00
-5.298001002163628126e-01,1.716645122084261788e+00,4.008594925745293525e-01
1.513785804991096273e-01,1.910066471686245604e-01,7.768583901019484195e-04
4.056416164698201654e-01,3.530892814085871412e-01,3.005593351114907441e-01
7.391415872148293653e-01,1.396390550505660411e+00,8.030116366301666142e-01
-1.327952140422001603e+00,-2.067005512508497844e+00,-1.613321200931200350e+00
-1.107585460693490731e+00,1.429421228718636971e+00,2.178212721280327724e+00
5.450411910460758458e-01,-7.599515662868806531e-01,7.406459834109667684e-01
-9.357639588055748359e-01,-5.038777396076946635e-01,-1.604646298784215386e+00
-2.050922276003535494e+00,-1.614547386167487053e+00,4.908018529476174119e-01
7.337259420737203275e-01,-6.418481952099108767e-01,7.796878497007865283e-01
-6.354057018708167970e-01,3.492115073492101374e-01,-1.299125741971716597e+00
5.110639655443850460e-01,-1.747285202838562590e+00,2.454355597560037294e-01
2.528777347294780320e+00,-1.195459065290390921e+00,3.445754827704995971e-01
1.596542463826044589e+00,-8.729623529870025322e-01,1.430283604815403065e+00
-1.147094658589999483e+00,1.081020385723137744e+00,-3.108432560594592275e-01
-3.127928979365156570e-01,-2.310190493433990355e-01,3.541716369981301460e-01
1.102799798316064089e-01,-1.182390473218524057e-01,2.034669545152004155e-01
-4.716137299495850588e-01,1.391922806512912558e+00,6.857208072435554413e-01
8.003649629239709684e-01,1.088978754776050106e+00,4.245572693911196490e-04
-1.829051800938080174e-01,-4.245270847863481523e-01,1.267503630710631768e+00
7.396712440742221617e-02,-5.235875641154674742e-01,-8.663937725450514549e-01
3.566450428355853464e-01,1.962773162246580216e-01,1.070732298277227379e+00
3.292431455780223670e-01,2.212478350280499551e-01,-1.476377786741343234e+00
7.768055798100852449e-01,-9.345120923754606235e-01,-2.147288796078556383e-01
4.846927537387542007e-01,-1.136918756114524642e+00,7.136658192364602193e-01
8.088461950648474508e-01,5.174994371070753552e-01,-5.200536925422558632e-01
1.262681480625477803e+00,6.362062464172830722e-01,1.421833945669217281e+00
-1.596223260644854314e+00,-8.967151265490929113e-01,-1.339248720142681703e+00
5.406870050579917208e-01,5.911052552152590289e-01,1.570594208790149493e-01
-8.273003772175349102e-01,-2.103052985633692140e-01,9.353731553200429483e-01
-1.725540954177162689e-01,-1.067424695401179235e+00,-3.406525874385653019e-01
-1.952819509387341057e+00,5.178380690010005866e-02,-2.109955404009599134e-01
1.611314857784106547e+00,1.976463033849071849e-01,1.523633051490373147e-01
-1.274426606752989966e-01,4.671089713027072876e-01,1.940509530970125351e-01
-1.739285258369740683e+00,1.518323180413622575e+00,1.802877369260061036e+00
-1.527366521225512752e-01,-1.619976654338620703e-01,-1.369062597092060463e+00
1.163892371856223712e-01,-6.504993244959341725e-01,2.169431974911794292e+00
-3.588461112174458068e-01,-7.310942356921954488e-01,-1.364597000392740345e+00
6.889021036098328388e-01,1.171655822520506041e+00,1.264207402794415680e+00
4.599482253102804563e-01,2.630617728061985794e-01,-3.357268527077886255e-01
1.744407233031961324e+00,1.247900464896803951e+00,-7.420374124427951690e-02
5.710441126330699779e-01,1.379004286806930324e+00,1.049999386382565625e+00
2.688343094631470143e-01,-7.734674506537662086e-01,1.459493815003354067e+00
8.462467324115037215e-01,6.116912274690353701e-01,-1.082184694360055141e-02
7.351398272626537000e-01,1.610867779732371163e+00,-9.672122420313744584e-01
-1.679820524767333401e-01,-6.748066844015714327e-01,-2.119214309416840081e+00
-1.146165241121212874e+00,-1.469543735523014816e-01,-7.674780812661731177e-01
-5.173990522773003198e-02,1.584165708648322513e+00,1.354785994296337615e+00
7.303513623363133700e-01,-1.335863169414446938e+00,9.854000019665032362e-02
2.383849418885186922e-01,-6.259231489081794608e-01,-1.429806429632591858e+00
-9.393551360315911536e-01,8.981121676863753622e-01,1.151047765218115915e+00
1.111322300064147006e+00,-2.151550183163056129e+00,9.894059276555661198e-01
7.149311676811941352e-01,8.829706541099964848e-03,-3.433674533857365430e-01
-1.097417443277619808e+00,1.098715674710898371e+00,1.379445574985019407e+00
3.564159576809481922e-01,-3.798953439340300164e-01,2.377334763288192516e-04
-6.307723015512806120e-01,-1.306374081312529079e+00,-1.230408121796540799e+00
-3.621686093670480888e-01,1.222509835913528908e+00,-3.796448916244616334e-01
-1.219496375355267226e+00,3.552243576230536548e-01,-6.200777330424821487e-01
7.447885938144864770e-01,-5.357471915920615224e-01,4.642607180932836197e-01
-1.107929383746125040e+00,-2.358555972198450146e+00,-1.190953764184189551e-01
8.972306540098419214e-01,2.766387143806363080e-01,6.039926202730794280e-01
-5.255643550796071928e-01,4.917330135850684347e-01,-1.051367977218046423e+00
-6.934375948034842141e-01,6.232042236071924091e-01,-1.658947926180141530e-01
-6.634935743761021243e-01,-1.379219745959812116e+00,-2.929065148677426067e-01
-1.238110958341264167e-01,-1.511033946313686815e+00,7.780014628672264898e-01
1.058401877139666242e-01,3.225983826601718785e-01,-7.716034366293909041e-01
-7.351136025573423716e-02,9.583541224088767407e-01,-2.340680963503363188e+00
-1.715231579446641508e+00,1.149805756442006111e+00,2.474099902074594626e-01
-2.503633652399994136e-01,-2.524778772137629690e-01,2.525915554919778150e-01
-2.912973459679240595e-01,-8.143106049738427776e-01,1.939248957430234510e+00
1.156786716073564980e+00,3.958301841021124590e-01,4.897558060109864497e-01
2.198420770874992825e-01,1.022498432443413208e+00,1.615720856580768139e+00
1.672627098220173636e+00,-1.720424791916778939e-01,2.618359004952047209e-01
5.514937717919110582e-01,-8.322399502600746901e-01,-1.393880823737168262e+00
-3.514349496470999812e-01,1.831168457720881715e-01,1.106159724409258249e+00
-2.208468903424020378e-03,9.927816070153948624e-01,9.179483799160225166e-01
1.243859184123134565e+00,-3.348249865725571595e-01,-1.100159628312554316e+00
-1.325026967451931270e+00,-5.047721883342345256e-02,2.261437819928364401e-01
2.115841145261808443e+00,5.257677627358695593e-01,6.317978259498466809e-01
-9.876603135170719527e-01,2.686506620094698539e-01,4.547426760731522188e-01
3.319427118412734273e-02,-1.139646979680684069e+00,-1.086535277423947427e-01
-9.861533389077448142e-01,-1.801956758492232913e+00,-4.897922230792695064e-01
7.277946878536857289e-01,-8.497111838262765282e-01,-3.756834787509772539e-02
-1.096481697908950892e+00,9.951914233214124161e-01,8.269792434540933490e-01
-1.423524788920214057e+00,2.856167775034024192e-01,8.322149257451311177e-02
-3.632357837387661242e-02,5.586367834325532966e-01,-6.401503508880783677e-01
4.712401555016240140e-01,7.525417574660190345e-01,2.230211408555748953e+00
4.729106220694696550e-01,-1.799844821636123360e+00,-3.497511513413967960e-02
1.423724888493690832e+00,-4.552431088948860616e-01,-8.298941357928996121e-02
8.223828510891557919e-02,3.520118764337739625e-01,1.268864313023684076e+00
-4.179281630671723424e-01,-1.166776995680348872e+00,-1.500188356272342816e+00
-1.555855477529973774e+00,2.140671131628448798e-01,-6.395424466531924867e-01
6.317399921183241007e-01,1.131655151508863671e-01,-6.831607397333436804e-01
1.104045458044795591e-01,-7.969806862933471736e-01,-5.235975271194478475e-01
-9.698139593953368498e-02,-8.132424276612547631e-01,-8.030828192300201174e-01
3.251035829343205674e-01,-8.181371024777163159e-01,-6.751355808741059672e-01
1.187476580861702935e+00,3.804207295359697816e-01,1.133129874704419532e-01
-6.026099858783021679e-01,2.159064973146219146e-01,-4.115328152965034431e-02
1.457565790998610333e-01,-5.472812526593736626e-01,-3.936134633712147224e-01
-2.276460297989944870e+00,-4.440749796209409461e-01,7.003313043673790039e-01
6.056348208246403741e-01,9.706145621509332244e-01,1.354877719676439884e+00
-1.339871198429465782e+00,-3.520365363618945809e-01,2.472409714343495532e-02
3.941345942500144583e-01,-1.149760589996671856e+00,5.211755924284127151e-01
4.590954555721551977e-01,1.503106091483859652e+00,-4.275621819998327577e-01
-1.771982234457481598e+00,2.346433877917218913e-01,9.190824365887637626e-01
1.618170092893522982e+00,-3.015932383833617614e+00,-2.562949953360517119e-01
9.277198010220412128e-01,-6.561669418645467156e-01,6.234238905213759230e-01
-2.418248288861584994e-01,-5.104563905718120242e-01,1.769477763069930099e+00
1.180112662810297364e+00,-7.445972226047461451e-01,9.064031793334786924e-02
1.000719938678986010e+00,-1.671442680447002616e+00,1.578851930258097669e+00
-3.445995878977169413e-01,7.562988171407628579e-01,-5.619844108933595983e-01
-1.151415190294389879e+00,-2.456845921374494202e-01,1.309266331154404384e+00
-9.590301139692992693e-01,-1.323896830455471463e+00,-1.839283443133180596e-01
1.775642025290784298e+00,-4.720044991750259600e-01,7.982074264772359706e-01
-4.556422762740561794e-01,-2.504346423028414037e-01,-7.503762743445940853e-01
1.848720025414272161e-01,1.377436491102916882e-01,1.995926200786029558e-01
-2.974442829571876667e-01,-8.799358186373165136e-01,1.338551848437971925e+00
-8.952758413750787625e-01,-1.181574656660471012e+00,-5.238711395803992144e-01
-9.635798494079598209e-01,6.889166379180792221e-01,-5.237922095450574522e-01
-1.504036143959020411e+00,-1.234503714195584578e+00,1.346141101069967538e+00
5.133759035196322484e-01,-1.188871825050960424e-01,-1.699386164642736841e+00
-1.230006892203950652e+00,-1.950133137290177010e-01,1.977454518084794222e+00
-1.525698460921908195e-01,1.801802485261962405e-01,-9.861302236105795246e-03
1.056325214940789570e+00,6.945193171676129484e-01,-7.318496190971590654e-01
1.384855211835003486e+00,-3.078017379895169325e-01,2.901407763310072774e+00
3.255097146076187942e-01,1.268526245677715991e+00,-8.059899821588458746e-01
1.255048226062443817e+00,-1.737108138117541056e+00,8.156592385953511659e-01
-1.980428688322270203e-01,-1.741793314093483813e-01,1.484093378921541029e-01
-1.819353335680909733e+00,-2.917413895459508022e-01,1.392018419057761969e-01
-1.683305291494139322e+00,-1.398270966998000908e+00,-8.089736596647743028e-01
1.061133443216124128e+00,3.057455008722060885e-01,-4.136121478528951290e-01
5.195645022880467090e-02,3.763167132014347827e-01,-4.447100003614503638e-01
-8.823909567074325055e-01,-4.530247912729352677e-01,-3.607705497498177039e-01
-1.263400832668456208e-01,-1.105390361898826335e+00,1.685923553434796607e-01
1.516547618294638022e-01,3.509726509390314469e-02,-1.666274135064456097e-01
1.748655807820280517e+00,7.213470729607325271e-01,-5.263905870742180415e-01
-2.283372097878146392e-02,-1.044670500602296492e+00,-1.483785636695357235e+00
5.048894978291040836e-01,-9.831052883394769681e-01,-2.690217835047357120e-01
6.250139553087330491e-01,6.912079168028498755e-01,-1.282950994394430833e+00
-7.398172584311791811e-01,-6.401927785802392634e-01,-7.546502588064287753e-01
-6.075391162454041316e-01,-3.401877828872483245e-01,-1.719820434972009426e+00
-3.179988213909967776e-02,-1.012423972031157859e-01,-4.707553096692041472e-01
-6.307200925683911219e-01,-5.167472159425616773e-01,3.271156466694238180e-02
1.588649667258326348e+00,1.396371473157927978e-01,1.286320749256618434e+00
2.652219871546573682e+00,-6.943154211725564018e-01,1.040030064447987179e+00
1.057740762656954159e+00,2.147489600543730504e+00,-6.301275021535439613e-01
-4.481230187988438640e-01,-9.712412415138790278e-01,2.714253710573272249e-01
1.331325255985493783e+00,2.489054600683318963e+00,6.154511903861455968e-01
6.030147544893889044e-01,-5.531973271893209781e-02,-1.415439973647904637e+00
1.682080001594417062e-01,1.409938906517941737e+00,7.327942077896728579e-01
-7.598302301780418544e-01,2.170341357021933426e+00,-1.496216084608538610e+00
-2.286353159066066176e+00,7.836626218881405093e-01,-3.387891077691138619e-01
5.714350085298884885e-01,1.851381105662512350e-01,4.218962608809173065e-01
2.329072377714259012e+00,-1.510485082317137184e+00,4.435908331548765182e-01
-2.079503528727935369e-01,6.095894702055587588e-01,-6.560179894704920578e-01
1.302987590688403197e+00,-1.022644915034577773e+00,3.133111212789529976e-02
-1.618833056283061955e+00,-4.934263904197958017e-01,3.164209948296167196e-01
1.386431023874363344e+00,5.520958191181531971e-01,1.715451575423473374e-01
-6.896042010526567401e-01,-4.249401243732914835e-01,-1.841647937186155770e-01
-3.204211488946575037e-01,9.829295679301494060e-01,-4.498531731787213522e-02
-2.105702184339309557e+00,6.008944885589674323e-01,-1.637831333125752131e+00
9.324013057707420948e-01,-7.918698988906279768e-01,1.495237035839397599e+00
1.827464687190739179e+00,-7.670515514320703776e-01,1.091200936644900477e+00
8.303344404492094544e-01,4.375618727916461004e-01,-5.812574059305954943e-01
1.387616256414345717e+00,-1.520244057917670366e+00,-1.131949724468438667e+00
-7.958985616715920086e-01,1.146771284293492066e+00,6.021479712034188969e-02
-4.573204221087520671e-01,-8.258462426047463723e-01,-7.830817528886807599e-01
1.377610914776497220e+00,-3.662839512120718566e-01,-2.595007621951478383e-02
5.001456645926174449e-01,4.540993787928740422e-01,-1.055305253391675135e-01
4.962699200783189935e-01,-4.265004150426169316e-01,-2.139836995554433852e+00
