3.057752779795363390e-02,-4.367859997247491854e-01,-8.151997724729296291e-01
8.806168550995673305e-01,-1.463258331754115460e+00,4.598530147110168609e-01
9.433001631608918247e-01,2.212117617837031924e-01,-3.301337511530013646e-01
-1.430422966373793292e+00,7.718626011086672234e-01,1.841503925430615807e+00
8.890103683365365717e-01,-1.099632421362151780e+00,-6.721492986796223645e-01
-1.936746952314578163e+00,-1.013262907159628634e+00,3.561254724911380731e-01
3.537477604507506812e-01,4.165169531310971562e-01,5.036467538167670455e-01
-1.885299654432673888e+00,-8.536344956209520607e-01,-1.420902343253271916e-01
1.803798790690643028e-01,3.415075168048636312e-01,7.403166232290369075e-01
-1.775609085403612175e+00,5.437664925879984179e-02,-1.115075811328478661e+00
3.446704129391706672e+00,-1.282414750808049675e+00,6.928924341509385965e-01
1.134488340104676363e+00,-4.675499807468387614e-02,-4.974334310155917316e-01
-2.073407725865180906e-01,3.367538874536776111e-02,-7.485827205113261273e-01
1.620473936267145865e+00,-9.693947315184267000e-01,3.136707203108471731e+00
-6.933946542745821340e-01,5.106952097090562415e-01,-6.456437759293357503e-01
-5.104700343965515863e-01,-1.365010166373736844e+00,5.739478944033403751e-01
5.807763520112039224e-01,-1.002403500797156011e-01,3.472079154448597105e-02
-1.298253686145975028e+00,6.692981385510701209e-01,-5.854748594095088299e-01
-5.028368563557912285e-01,-6.727730016335294883e-01,-3.890414844930550342e-01
-1.889513823330791209e-01,3.006331279615214180e-01,1.387231589559363432e-01
-2.406151613197234640e-01,-5.272580927788600436e-02,8.986312705424146507e-01
-1.604415868469148299e+00,1.211987039663015242e+00,1.674184812460241867e+00
4.874688940949893912e-01,1.830698587533828858e+00,-1.401708582568713113e-01
-9.376084572389203897e-01,-7.624720655745890197e-01,1.238946129685518871e+00
5.464898874440999449e-02,-5.712222127248427483e-01,-1.839804315129514034e+00
1.306126782027918320e+00,-1.877955520508642895e+00,-8.928196411276197175e-02
2.444648629065209189e-01,-2.311843994008616343e-01,-5.888237961343566473e-01
-1.987964256937483076e-01,-1.747326278516995179e+00,-2.976105582657503357e-01
-6.824595449718401374e-01,-1.579252724017532195e-01,1.725943416612848447e+00
-2.300079908618744562e-01,-1.151247582990971408e+00,-1.608199484927054002e+00
5.690981331143293298e-01,1.092446970153513996e+00,-4.020075687035148393e-01
-9.002012963975642990e-01,-1.171809509835480156e+00,8.147216565580376324e-01
-1.161773218983964240e+00,-6.613114691017921154e-02,-3.478531230791901546e-02
1.858671362014973738e+00,8.064136362419968007e-01,-2.222549304618039456e-01
1.213514322930137945e+00,6.323316747864512477e-01,1.705090826575381413e-01
-3.818683883842829418e-01,6.626373314780065193e-01,4.850579443262001966e-01
-9.112938398227459214e-01,1.408136845855058050e-01,-1.321844555662754717e+00
8.555275843844234451e-01,-2.137290496064052636e-01,-1.175657290665197641e+00
-1.357540990223387256e+00,3.391832345426339934e-01,2.538536852603014093e+00
5.567364187376575568e-01,4.700891431550721644e-01,1.916467844520857389e+00
-2.562483564399443137e-01,-1.206584362327959070e+00,1.536900721485693122e+00
3.441285085865585236e-01,-1.680407312501996042e+00,-4.838602170948989034e-01
6.956275500866210271e-01,-2.901870578408005108e-01,3.306053421703532003e-01
1.538337200175641517e-01,2.058596874561790635e+00,8.987164339868151108e-01
-2.872850592435375466e-02,-1.165269625967652933e+00,-4.915049269350881822e-01
-1.767588530130495217e+00,6.351319073800468784e-01,-4.462692269313501825e-01
-8.462303216855796562e-01,-1.668235802104961196e-01,-1.922969471380908235e+00
9.293861658520383706e-01,7.809975256430004009e-01,-1.088397846764210364e+00
-4.702055153371927365e-01,7.307790430911693669e-01,-2.233643466762691876e+00
-4.155200590611831113e-01,-7.939644330338558875e-01,2.918957341115834492e+00
1.806728418913858963e-02,-1.968579610219862053e+00,6.486130604000432953e-01
-1.983447891422854603e+00,4.189289865142545866e-01,2.501053026679355903e-02
-1.199806827540134124e+00,1.775090413006800372e+00,1.606871073396303196e-01
7.301715114051350597e-02,2.479055065156027471e+00,-5.556306940761255309e-01
-9.215303876918701231e-01,1.673338047785996929e+00,-2.028896636924879815e-01
-2.250098640314295018e-01,7.470831991495562319e-01,-1.191510540435569920e+00
-1.836565938741021309e-01,-1.131540898228655667e+00,-7.102367793183493594e-02
-1.059675155881210529e+00,-1.234803146496057158e+00,-1.233249661491707116e-01
-6.970908984426799071e-01,1.893743806863260049e-01,1.152604847497404467e-01
4.446276206620469740e-01,-2.304617634029595408e-01,9.855199754287023994e-01
-1.432745835563964842e+00,4.865508556178216870e-01,-9.868782521733792112e-01
1.606588183258729763e-01,-4.555016720321986567e-01,6.349621417553734659e-01
-9.016949529087183723e-01,6.978490677699592526e-01,1.964685339425086275e+00
7.647000622960967720e-01,1.491686754030387529e+00,-2.301832390322655353e-01
-7.740039055462315520e-01,-3.577190493614634259e-01,-5.176053609831595681e-01
6.133120524834998477e-01,3.927984299304236870e-01,7.266542744352896266e-01
-8.193524345233780259e-01,1.602480278860819451e+00,-4.238714641668087091e-01
1.387427469065450669e+00,2.092827166412656315e-01,-1.378588838619354995e+00
-1.281058662122914971e+00,-1.598793560059320606e+00,-2.175729651449997970e+00
5.288583240321752532e-01,-7.454132844014700332e-01,-1.190017006416304479e+00
5.410403173991963355e-01,-1.763187743651771500e-01,2.316515842632257627e+00
1.107979482427503992e+00,1.735349574707652776e-01,-5.318985831635338890e-01
1.671881072500318144e+00,-6.660912420869762318e-01,-1.197271564534944099e+00
-2.824994324451718941e-01,1.025787556627627967e-01,3.235477144956138695e-01
-5.983896412684794885e-01,3.135379572847983853e-01,-6.308844465781688893e-01
5.625371521256052887e-01,2.891502047440249190e-01,-6.576829489688275077e-01
1.310234141670649999e+00,1.041792203425950358e+00,-7.025470878774825456e-01
1.666330872272270835e-01,4.718754639516243854e-01,2.324739199292560031e-03
5.270551596347810008e-01,-5.801864962855040053e-01,9.663569216151870478e-01
1.714818714282485487e-02,-5.847238873433245887e-01,-1.876442423257623227e-01
-1.881003001041146705e+00,4.039459110706433709e-01,-2.745492809165716586e-01
-6.129604479222166002e-01,1.398832090730111277e+00,4.256258828481305767e-01
1.907119255604500907e+00,4.754977690084728759e-02,-9.938651506837435923e-01
-2.092207171207231819e-01,-4.549321688368914152e-01,-2.194392373180934497e-01
6.983385802854407028e-03,-8.435416762617610198e-01,-1.525928591574981619e+00
-3.374721716792599691e-01,-3.240013939883132910e-01,1.537502994842049331e+00
-3.693016233057458964e-01,-7.192304008968167239e-02,8.154996152134758036e-01
-6.927918106544707078e-01,-1.936436570271005353e+00,-3.844701493682363136e-01
-2.228091812596385557e-01,4.956252020624862253e-01,-7.941532108051592154e-01
1.363954616604896031e-01,1.726001059857134035e-01,-1.370192363937342783e+00
1.573762233596381621e-01,1.014627564598791665e+00,3.487273592246881160e-02
4.554589792218223521e-02,1.144630773169917237e+00,-5.052041132755001884e-01
-6.319338953604149989e-01,3.335769787625300076e-01,-3.985456100647252198e-01
-6.714654618245221585e-01,4.941046523804330515e-01,1.330954670845144516e+00
9.315964772153863260e-02,7.717832810065021754e-01,6.973117570154929723e-01
4.500546560393360873e-01,-1.308284707715343442e+00,1.684265920363198665e+00
4.249142548075827142e-01,-6.814975449467998159e-01,7.552466118139723461e-01
-1.374240839755289212e+00,1.605468686234412745e+00,-2.271809288164617358e-01
2.757595961472643700e-02,-1.122292143874347170e+00,8.624296081792791613e-01
-2.126909874406512357e-01,-1.215077022636732229e+00,-1.039769816694373905e-01
3.143650438199090957e-01,-7.814902535158432251e-01,1.047498684165654170e+00
5.027519813073432209e-01,1.030779192107962178e-01,1.746586202083105110e+00
-1.859085092535885719e+00,-1.738146988819088412e-01,2.941560732844568649e-01
-3.237213706649645917e-01,3.430821786990381206e-01,1.254914858923194876e+00
-2.144478330905386365e-01,-6.222396794986863044e-01,4.094286563674916501e-01
-5.516405339641351491e-01,-9.059428003673647423e-01,1.200453363104322824e+00
1.934081245130025717e-01,3.429720172311345183e-01,4.329900790734455551e-01
1.180657437930424658e+00,-4.550953160581841517e-02,-8.334605047878387296e-01
-3.875016219141454443e-01,9.899762538602579522e-04,9.666615872409625165e-01
-1.262255740393383618e+00,-3.653442139365184471e-01,-6.706121480887472508e-01
6.481621860270794233e-01,9.267594442140740796e-01,-7.024207763747460087e-02
8.437226990635570134e-01,-5.301608581500724116e-01,-5.935433348494096872e-01
-1.442655022452784541e+00,-1.373629132610576953e+00,-1.191039321398412953e+00
-5.065080733998456042e-01,8.057336827915263511e-01,-9.579982731158930287e-01
-8.055769717488702186e-01,-1.711191091663768926e+00,-1.197994499229451781e+00
8.102919094896325891e-01,9.655340030568241305e-01,1.495341305200477811e+00
2.282019538675345682e+00,-3.681490249002583037e-01,3.871377685129799850e-01
-2.011619468515065678e-01,7.733533443220749204e-01,-1.113205202184186948e+00
-1.245484349610183061e+00,4.765713605653449370e-01,4.181203456815094088e-01
4.965232011958372049e-01,4.598461110024397169e-01,-3.451003382557115140e-01
1.499941878567151887e+00,-2.283927870069479837e-01,4.550020705241832747e-02
-1.075493690617435327e-01,5.061479387526954810e-01,-6.443383273149189128e-01
2.134562879592482254e+00,-3.308875332044350359e-01,1.568451475212553209e-02
2.583269104982893194e-01,-8.948736759395574392e-02,6.618751814771637321e-01
1.098223458770109184e+00,-6.947826799317370350e-01,3.433482284592271894e-01
-8.531140056049554277e-01,5.565816736415317711e-01,4.246496716903355728e-01
-1.858119705810495681e+00,1.255025739766391535e+00,2.750381811196470627e-01
-7.208367988152772354e-02,-3.848847355918334490e-01,-1.190138008846561402e+00
-4.332960568992464956e-01,5.266273725314748466e-01,1.455198483174757529e+00
-2.141592239226822514e+00,6.777085313398600874e-03,1.092065243149311637e+00
4.367388532118294253e-01,-5.845117420423391330e-01,-5.882332397258254186e-01
2.627598311001881903e+00,-4.568865381242985246e-01,-6.049355189657846799e-01
3.580561351043271001e-01,4.177431979679693819e-01,-2.306950650485233290e-01
1.509600263088695327e+00,-6.151596116193098762e-01,-2.469046322813869820e-01
1.355594650036839877e+00,-1.114098669487826321e+00,1.653128418956100187e+00
2.346010425492390250e-01,2.839483496696139087e-01,-4.636861202993212694e-01
-1.150278551708073665e-01,1.472744791136333109e-01,-3.938808335494637380e-01
2.380525385679112260e-01,-2.193186047822470286e+00,9.082755204599463061e-01
5.802236758642374120e-02,-5.689381190169721103e-01,7.414351114013103539e-01
6.944400954820985350e-02,-2.526858459420838754e-01,6.364150900211223982e-01
5.063932417886450876e-01,-5.584412090752136626e-01,-2.077491842859326088e+00
-1.017979789676096480e+00,2.130112973543068389e+00,-1.265878845603426672e+00
1.720764459474653396e+00,-3.633683856438079118e-01,2.374054423557981242e+00
-1.107040893068636844e+00,-1.225223323906791562e+00,1.323025723691901190e+00
7.820429866431298782e-01,-1.353520572931139254e+00,1.272671782732381462e+00
-6.323464067956536816e-01,-1.024015250704989999e+00,1.236886109904835607e-01
-7.920282294463989459e-01,1.274226215714783894e+00,5.296730551416519717e-01
1.888049704073386348e+00,-1.352320372282439856e-02,-3.559370477311936121e-01
4.534729613796598113e-01,4.359657678852937313e-01,-5.696674693978801551e-01
1.817376701818980145e+00,-2.822256323322794858e-01,3.902514277369657503e-01
1.741367257622418618e+00,-1.721357312078636959e+00,-1.874427465737195375e-02
2.433272694650006063e+00,-9.613037075225965289e-01,-1.372810513897844364e+00
1.057654215424647243e-01,-7.055408718769204945e-01,-4.101582364206799586e-02
4.714711170996385703e-01,8.623535694272441154e-02,3.385060462476232046e-01
1.034677606784830950e-01,-5.460185327959715673e-01,-1.214065394059988812e+00
-3.208164226221095761e-01,-1.471438575618314593e-01,7.672800797025240982e-01
2.171984034084332826e+00,-1.405532598066462135e+00,1.140874125904081993e+00
4.601173581349644187e-02,2.269230202163233567e+00,8.240765500404588773e-01
-3.839481775380482187e-01,-4.280841242773011229e-02,-1.806929863767825495e+00
-1.255185489758498807e-01,-1.617028580590895270e+00,-6.679689744750975100e-01
-3.153809064588053879e+00,1.378069465687633000e-01,-1.830428235922969549e+00
1.610286798061213442e+00,2.071850149347120584e-01,6.169663846194405332e-01
-1.630856542979857604e+00,-1.005359584082258007e+00,-4.169705037330398434e-01
-1.026398334172551469e-01,-6.736444724652007610e-02,-1.237885858009368345e+00
-7.878773442902296809e-02,-1.205451897002486117e+00,-5.592837526006171345e-01
9.575224333525746145e-02,5.228954069538720856e-02,1.524859610430167045e-01
-9.020269575627299918e-01,-4.028288556197456849e-02,1.108493345184808687e+00
-1.335918344192035256e+00,-7.068667662455777601e-01,1.887147519227761361e+00
-1.693777481749432767e-01,-1.023190072710885135e+00,-1.244570358782454367e+00
7.549147472293052941e-01,3.426663698907312372e-01,8.529952887377900694e-01
5.462579699667410305e-01,5.190171464294746073e-01,-2.428687540201738049e+00
1.071878090880961976e+00,-4.790202812630851570e-01,-2.185562536250275079e-01
-1.995380991194657542e-04,-3.884409691894007421e-01,7.247318378806363315e-01
5.013814979642191583e-01,-1.932275543747551949e-01,-2.881179873439133621e-01
-1.111542563348876245e+00,-1.308874166974844044e+00,-4.894088146284398810e-01
-8.138810936254849970e-01,-1.014279067234558296e+00,-1.614792993152314171e+00
2.577834943961740399e-01,-1.668416213285217831e+00,1.001977844527796480e+00
4.899018092812060798e-01,3.530571734061760947e-01,4.597558730950227490e-01
-1.005970342170284804e+00,-1.047805342216883220e-02,7.362078440424116854e-01
2.075518128829313136e-01,5.409629799438557818e-01,-9.274292836595221523e-01
8.248929451761021214e-01,1.896241178543096817e+00,-2.158534104542026155e-01
2.572735557503381676e-01,7.315840597335155904e-01,-5.041867204854978413e-01
-7.913035224804481071e-01,-9.050683516387115768e-01,-1.916596694780509647e-01
-2.669854784608803877e-01,-1.933065742859351732e-01,3.939833824988788202e-01
-7.368426886201920878e-01,-1.918184907816550711e+00,-1.837089899572352580e+00
8.691508663460374429e-01,1.282452286132239161e+00,-1.534306626475787638e-01
-1.053080496052237747e-01,5.692514733576105046e-01,-7.297618756896485648e-01
2.566295066870933894e-01,-7.254424791000058104e-01,1.514655063494231957e+00
-3.339734111246073223e-01,-7.317297283375278072e-01,1.016520099903337471e+00
2.040298569271684070e-01,4.414561229159143230e-02,-3.930845526446775096e-01
6.940597631275509105e-01,-1.803032155783713453e+00,-1.519787109789512591e+00
5.636071676727997248e-01,-2.617341250504731764e+00,-4.235187765801545767e-01
6.324399712526132533e-02,9.223346528520640630e-01,1.653784389085220241e-01
-3.377200459620292861e-02,1.859622197221641182e-01,2.306856394769805571e-02
-7.491933302106278392e-01,3.337395710932807291e-01,2.476533672829508981e-01
-1.412208196114232095e+00,5.741044388630175410e-01,-9.358920162165214052e-01
8.983586253104610675e-01,-1.092889275243889902e+00,6.490587664648774791e-01
-1.340212893405054118e+00,-1.628983863619987982e-01,-1.269317087099642860e+00
-7.505265650190324767e-01,-6.048832156966843510e-01,-9.700450084561447195e-01
-4.574178759445928812e-03,3.361127310312188032e-01,-4.265335306885089661e-01
5.631115299560605081e-01,-4.253498993828841446e-01,9.261443405720725108e-01
-9.548657514523716250e-01,3.825760683455675659e-01,-1.193413624169824550e-01
6.788862104848413237e-01,-3.584322591279410219e-01,-7.125072302289807702e-01
3.364126962221634098e-01,-1.949861303442131932e-01,1.294052255408781216e+00
1.345784860092788415e+00,2.106694818939677527e-01,-1.466291152579538348e+00
1.041148622515120747e+00,1.511816101208573571e+00,2.231409933101763665e-01
-6.407256901434230656e-01,-3.574663055833518510e-01,1.403513864683195500e+00
1.402678864217510313e+00,-1.934597144348358944e+00,-1.027763679461255242e+00
-1.156856871856103419e+00,-1.795744839286485539e-01,-6.946911829057655918e-01
7.191116059164470720e-01,-9.399344057232614791e-01,-1.421676746647165146e+00
8.487248235086326809e-02,6.896088216462971099e-01,1.610077258894309915e-01
4.502473195529560317e-03,7.765919171892410322e-01,-3.245334520306635828e-01
-2.537995329480166595e-01,4.779978494470773498e-01,1.723200168620260930e+00
-4.087147824827627729e-01,2.092702527676897628e-01,-1.354528972049968694e+00
-6.496447023078797400e-01,-1.761587787935224636e+00,-8.323506512129782431e-01
4.249759804436039068e-01,1.303456753699956616e+00,-2.860359714922379726e-01
-2.278891046403120679e+00,3.695511880033686396e-03,-4.868870773601533530e-01
3.654966117430176631e+00,1.680037875555882465e+00,-4.328647994230905294e-01
8.992994768957530693e-01,-1.076843122405338526e+00,2.315433762533286033e-01
-6.788680168689242844e-01,5.150652726600123410e-01,-1.252508296719693881e+00
-4.995688601558712083e-01,-1.409785208504721776e+00,4.371736548859115890e-01
-7.513600175904352474e-01,-9.088229459499418128e-02,6.168985582367796788e-02
1.001512179747920284e+00,3.148702378290068049e-01,-4.174946024088301844e-01
-1.794535044339134133e+00,-1.511409765066983324e+00,-3.514250302481561339e-01
5.886628818388405238e-01,1.951482909304659286e+00,-3.198077835099969457e-01
8.882928614550189561e-01,2.058809830978088895e-01,1.879650708498991518e+00
3.353174699854458152e-01,2.824486813255674272e-02,8.429354821347896654e-02
8.917134571844386182e-01,1.673314867086961977e+00,4.010781090312806052e-01
1.786274138953046542e+00,1.885114333712589740e+00,-1.762529347923618595e+00
3.495069886669279202e-01,-2.910192409642662834e-02,-1.026507440253277226e+00
4.606988410345773666e-01,-7.764258170326210351e-01,1.454420607544268274e+00
7.647259080598917125e-01,1.818311018640787813e+00,1.559671703138532317e+00
1.954607092500318721e+00,-8.623856887929441939e-01,-5.749922213360787460e-01
4.596310829966925721e-02,1.070577057457457043e-01,1.038536677223333093e+00
8.239113680915622906e-01,-2.387122016511361799e+00,-1.673963060986018714e-01
-2.658383643611831326e-01,-1.418316654645457531e+00,-7.744969504302922081e-01
-1.218622424470388044e+00,-4.985126224971124786e-01,-8.725312164271066262e-01
-8.032576139702766183e-01,2.833572644028155563e-01,-1.025057478953220746e+00
-7.177731046785309488e-01,8.415443066355763335e-01,7.436886416239878450e-01
-8.067792584207496009e-01,-3.791184791430786682e-01,1.083732739429417835e+00
-5.099547849479458828e-01,9.074790401885226565e-01,1.697020950413357931e-01
-2.305222398700107256e+00,7.155334766812503355e-01,-8.324972745768004223e-02
1.814368182947094565e+00,1.472474233450369097e+00,-2.391132589028689137e-01
2.569381947851276382e-01,5.452436000475805455e-01,-5.372052949540132571e-01
9.515289753381357407e-01,3.068798599180916908e-01,8.857025934628451891e-01
-3.362541360361721576e-01,-1.720455994563678370e+00,1.200204398396436556e+00
4.565370860173078582e-01,-9.847323981863910225e-01,-9.746884888242994815e-01
7.085832568455535663e-01,-6.350343016054571521e-01,-7.502370335002754853e-01
1.405994827641670886e-01,9.174701993560996360e-01,5.352176547957466779e-01
7.115150311290705520e-01,-1.078772524182003867e+00,9.570003813271514836e-01
-6.608312886134731778e-01,1.133632604681454215e+00,4.933385044581793388e-01
-7.631420309609695529e-01,6.553196349586176694e-01,-2.037246667539640566e+00
-3.390037580223699276e-01,-1.051820282669756246e+00,-7.952963884296544439e-01
-2.049202457500181485e+00,-1.328880973723213510e-02,-1.838675868140249303e+00
1.574035031111667982e+00,-6.338917299487227541e-02,-4.809627408581511609e-01
-3.612196369937752394e-01,-2.565316530467248057e+00,-7.708852187481441964e-01
-8.287668985913619890e-01,1.130409105683132021e+00,1.011885320271402211e+00
-1.331065380479010241e+00,1.731678253258486011e+00,-3.148210562457733341e-01
4.671048258521247609e-01,-1.764752123050582489e+00,1.595217597932800269e+00
-9.642953893925357844e-01,-2.103361703459198484e+00,2.171197139842092338e-01
-2.558230899032327699e-01,-2.231596785580925169e-01,1.168278596928887074e-02
1.086773448618985505e+00,1.719574128444953942e+00,-3.769608903455635152e-01
-4.489357591512823098e-01,-1.616950325418466117e-01,-1.373089703070188961e+00
6.542821932791427209e-01,9.124645303637484162e-01,1.677539256715972149e+00
1.505462063418999019e+00,-2.641261033215545617e-01,-1.554986095272395674e-01
-1.581268135486960213e+00,4.628979495019206469e-01,1.560211380323628827e+00
-2.347678714838961622e-01,-3.793019650573890567e-01,-1.129121233558683768e+00
8.880442460500483914e-01,-2.148048926289680416e-01,-2.712572363793057217e+00
1.612370115569669915e+00,1.555441230488275428e+00,-2.002498235671913152e-01
-1.512396364444475727e-01,9.718689229365513604e-01,4.834594151958026864e-05
-1.379525727641699451e-01,-1.906754375290782066e+00,2.707512744121345905e-01
-1.167107465392556165e+00,-1.508848007619685960e+00,-3.341940625949280097e-01
1.543990248422254075e+00,-4.412352828309721309e-01,9.254258265027708041e-02
4.578094997145869538e-01,-4.391662403271367476e-01,2.020904227562836664e-01
-1.466841858318100655e+00,1.478875507237571219e+00,-3.799783048861884449e-01
1.402011547397009616e-01,1.337556857664126408e-01,-5.901484164131824972e-01
-1.068688584251049623e+00,-1.057476996675833281e+00,-1.107359583038760809e+00
-2.292023603868861503e+00,-7.684312742244607808e-01,1.252750750084467013e+00
1.724616663082989554e-01,-4.408799873232517319e-01,1.238734511040599395e+00
-1.248151510764837990e+00,-4.089192602839324397e-01,-9.413474162475608809e-02
1.283166475745144863e+00,9.594783120255413744e-02,-1.038874457204948198e+00
-1.720532932781149382e+00,-1.491421835047036959e+00,7.270498522699820887e-01
-1.046934114604697985e+00,1.931311296090832963e-01,-1.107948964141562964e-01
3.060677603774136224e-01,1.053709603462742450e+00,1.246542142213058701e+00
2.109707675171195174e+00,-5.419570475683593846e-02,8.472675810904513327e-02
1.053604984980948345e+00,6.557302586220090657e-01,-1.032286448768464204e+00
-1.561634869268438974e+00,-3.734526021869916668e-01,-8.167537049382279646e-01
-5.522877882382558612e-01,-1.096299950114815847e+00,1.881388313285834724e-01
-9.595487864925550392e-01,1.714153507742424698e-01,9.611102259647150703e-01
7.840234416393474515e-01,1.875234602198481149e-01,3.297829389983091691e-02
-7.944722116729057149e-01,2.510900348664842352e-01,5.974600031424293078e-01
-2.856394885191939070e-01,-1.123562942531731057e+00,2.193211366411691454e+00
7.757713517831777983e-01,1.382598201951812822e+00,-7.135889140218364401e-01
-1.360015912598446786e+00,1.233710659131908471e+00,-1.030401309861892711e+00
-5.085412668773329203e-01,1.710992922859894405e-01,1.899474940053510919e+00
1.703237173798390625e-01,8.995017794750422013e-02,1.749952607235060853e+00
2.245247264383544994e-01,-6.284095765821245960e-01,5.028050183348753421e-01
8.950317175846850271e-01,-1.136598452788788238e+00,1.389679906222778705e+00
4.446770713875934922e-01,2.751786653151246376e-01,-2.532595059568475415e-01
-6.519338886126998522e-01,2.472057940051409108e+00,-1.570158784693895582e+00
-1.366121586336742633e+00,4.247755860137947259e-01,1.184046446339925618e+00
1.154232007099873725e+00,-9.707080976437924003e-01,-1.675888698052193371e-01
-5.988280452211250937e-01,-4.321556284469425802e-02,2.393289281239179556e-01
1.713202987281188527e-01,5.811600830318459643e-01,-6.437492906061983988e-02
-1.716674944597589736e+00,3.415144570351166808e-01,5.942452001589271227e-01
-7.461257686051857296e-02,7.350704673763151786e-02,1.210442971676257695e+00
-2.433487524008447894e-02,-3.065032945900926786e-01,-1.025641874716375357e+00
9.016808585258588582e-02,9.654031815831718433e-01,-3.042884657049184094e-01
-4.096941048183457279e-01,-1.283607173698259718e+00,1.288564593218007315e-01
1.306707749353320513e-01,2.569248730227408073e-01,9.358027659341628945e-01
-3.068578110059677622e-01,-1.558686323691020226e+00,1.650254360538309761e+00
1.414586878214408205e+00,4.298083658007211261e-01,-7.306725032532702668e-01
-2.233399756777056044e+00,1.851264353983231192e+00,-1.524793955926829862e-02
-9.362642172669718987e-02,1.324971396197784701e+00,-1.013433255732752114e+00
-1.298789164085079051e+00,8.807096797427005352e-01,1.771431060792298284e+00
-3.672051331668368390e-01,2.286685464954699848e-02,-1.467887378038555291e+00
-1.451555838757029759e+00,9.607302522559999503e-01,1.818460680516847672e-01
1.045462568627183897e+00,-8.854765859565946196e-01,-1.559407498819018523e+00
-3.578329555512689275e-01,-9.064166738533675494e-01,1.620095953998477445e-01
-7.351239930823577629e-02,7.091436983540253536e-01,-1.337775168164642148e+00
5.053992443924699707e-01,-7.014927729430758818e-01,-2.129128619112341247e-01
1.753845176825472307e-01,4.860705085660135816e-01,2.165030274485734985e-01
3.362036525667956299e-01,-1.441243515731343572e-01,-3.739209266581691032e-02
-5.777192348119702947e-01,8.960928639101061188e-01,-3.538588408954868592e-01
-1.137302626534828942e+00,1.552901453547123944e+00,-5.941985913908437444e-01
2.299893318643287943e-01,-1.221186936493191544e+00,-1.622238121762928476e+00
1.497740470985416295e+00,2.035484122967472775e-01,-8.497419898295838214e-01
-8.190395415852951277e-01,1.254299548673109221e+00,1.336616819135023615e+00
-5.204120628351974753e-01,1.837458329242865618e-01,-1.548236428707392420e+00
5.578292865451905946e-01,-1.170115229884493901e+00,2.655342283813888829e-03
9.212309727066751996e-01,-1.040286337085452706e+00,4.693223911007519122e-01
-7.964818665425623667e-01,1.293328332417478799e-01,-4.943631427142887169e-01
-2.826951409544412042e-01,-2.947657152210881870e-01,-1.478899783663601974e-01
1.321233692325394671e+00,-1.240334385108669002e+00,3.097953476370321479e-01
-4.753397368196449202e-01,-1.493736774381281551e-01,-9.189873656906967225e-01
