-1.598677469424395037e+00,-2.664712813764718469e+00,5.774864423957187798e-01
-1.891064412184220389e+00,1.243256852941598378e+00,3.507448989769424430e-01
1.873260429511146352e+00,4.563619497172985429e-02,6.821993685249090333e-01
-7.278062759641469315e-01,-5.277522298908758902e-01,-2.986296974782264857e-01
3.526078816401856941e-01,1.665859098343696720e+00,-1.182751355864226417e+00
-7.607673412503846988e-01,3.588345572936388339e-01,1.744337893438620557e-01
2.442417302564253365e-02,5.578845182657505841e-01,1.737133272842950604e-01
1.087479849526608255e+00,-1.807454746446867933e-01,1.001143881517755796e+00
7.961606518220505357e-01,4.688025164105811271e-01,8.707212361854017590e-01
5.760265474863174306e-01,-1.203309965913956336e+00,1.940877881357472856e-01
-6.218501632869415374e-01,6.135951454841839098e-02,-4.904371252444500451e-01
7.145524110875056678e-01,-2.463712822234734590e-01,4.061226225418005931e-01
-1.224915737202687982e+00,8.472572023788345064e-01,-2.686737307034051003e+00
4.586540339945852085e-01,3.929303946156535443e-01,-6.514552570109428675e-01
1.438888342962626687e+00,9.130975867045465488e-02,1.169049552203287989e+00
-7.704864127935200091e-02,-2.201070812862649273e+00,-2.042511530610726933e-01
-1.660646066396085363e+00,-8.337657588810006015e-02,4.426832866658420712e-02
-5.197545048375856735e-01,-1.074318283079779501e+00,9.206078257464116177e-02
2.046065019465316936e+00,-8.171337054456800919e-01,-1.104308764543761139e-02
4.134386719550124378e-01,5.642053588340315562e-01,-9.591486975592882214e-01
1.160202746527969619e+00,-1.458201607301607305e+00,5.608990372380617817e-01
1.120372790900341364e+00,2.557890867114172018e+00,4.318950259874520525e-01
-4.075483275304837144e-02,1.418728942409278160e+00,-6.006449195094793608e-02
-5.851914323295634990e-01,1.817085244643700526e-01,-1.556356208400541341e+00
3.902801438926277733e-01,9.815142716113079979e-01,4.350336359251203988e-01
1.874662162563008438e+00,-4.682727987185048013e-01,5.818661537921375748e-01
2.643089214023419328e-02,-7.662204694071160782e-01,-6.874524226427074503e-01
-1.374613290742075222e-01,-6.577860136266225899e-01,1.177443076836907299e+00
7.208227254835927189e-01,-9.066884565806064833e-01,-6.223635789206947155e-01
-2.079141990729647116e+00,1.845189387242618384e-01,-1.125202426624282825e+00
1.386584170897630530e+00,-1.260920351064138620e-02,-2.360966331501879178e+00
-1.823976818081622930e+00,6.200842208314334414e-01,-5.285408951071082218e-01
-1.420404979823572278e+00,-1.263217107934873629e-01,-1.486839158729167942e-01
1.324195297880287614e-01,-8.729426554383371561e-01,-7.631010135735321054e-01
-3.741943528580689571e-01,-4.151737909021943063e-01,7.570668558566502337e-01
-2.078701713464988554e+00,1.484721670995741372e+00,-3.699147506238665284e-01
-6.010842511527230148e-01,-4.392485341709028712e-01,1.195794944982468549e-01
-5.168063807656834152e-01,1.193862586425775918e+00,-1.009105982948012015e+00
-1.171666138040359018e+00,7.098340867745407401e-01,6.422813212875475575e-01
1.746466089497122676e+00,2.082033974028526746e+00,1.432818445922337203e+00
2.091725086913374665e-01,-8.178927963886548635e-01,-5.844466674819254193e-01
1.209336796323021046e+00,-1.009831220719278111e+00,-9.600914031788297942e-01
1.618323212010567835e-01,-4.863792706228502460e-01,1.179315906731621455e+00
3.894040770461807410e-01,-4.530890702094679534e-02,1.040007964994263401e-01
3.835850107868580827e-01,6.602334011421195914e-02,-1.075758342034538906e+00
1.271580650710691041e+00,2.042134849564025245e+00,-1.321145729139687086e+00
-2.921161678036865994e-01,1.752878403789773221e-01,-3.275374992992078904e-01
-3.181759661905441683e-01,-1.173275249277028864e+00,-2.308293038489754423e+00
2.232539027665035591e-01,2.164412984921040728e+00,-1.208400124150605104e-01
6.642588493286140094e-01,-2.715101893907776898e+00,4.840464033058715643e-01
4.845779723440960529e-01,6.179052382483195965e-02,8.636822699546048421e-02
1.200427273154219820e+00,-8.556211216778704387e-02,9.005130307274337165e-01
-9.181520375121402511e-01,1.069416667972400425e+00,-5.205644571796541609e-01
1.055458078172544889e+00,1.031159018657852762e-02,-4.226266535362824817e-01
-1.956346324003711334e+00,-1.030114969513629575e+00,-5.548772336531422322e-01
4.551397116919398411e-01,-3.145936392734627884e-01,-5.202312325902678225e-01
-3.530227883984586590e-02,2.352179430106362823e-01,-6.673597610343841025e-01
-1.517032014616471747e+00,-1.435149150646856775e+00,4.879024400162461084e-01
5.787197362107100451e-01,5.309193405160645973e-01,5.301293566466531715e-01
-1.017945794273847238e+00,-7.056797365977776626e-02,-1.245723800230023937e+00
9.277181528532255639e-01,1.791471797922842002e-01,1.253093588896377342e-01
-1.246725632595109268e+00,-1.454124563343805576e+00,-2.003080057632034006e+00
5.844902222236330047e-01,3.653186748119514604e-01,-4.789349140301666363e-01
-1.631215006775285969e+00,-1.416289635271524183e+00,1.097590280012919139e+00
8.707476718321882636e-01,1.620368944312903459e+00,-8.704986352587714693e-01
-4.325192357543884009e-02,1.520837855787737503e-01,7.405260596601748180e-01
-4.509963735788722894e-01,1.339952026734676283e+00,-6.505588873981363873e-01
1.420765154415452480e+00,-1.018112486881399770e+00,-2.436655570255298109e+00
1.440288143230795237e+00,6.119528829214216925e-01,-3.448959627622170565e+00
-4.788787823297815383e-01,-1.123481381496397091e+00,6.161390287928062426e-01
-9.265253449463289881e-01,8.300504467975877709e-01,-1.388777959791997751e-01
-2.150921725382789473e-01,1.395420182639909079e+00,-7.836852655397398282e-01
6.443742664972439416e-01,8.657750330256362981e-01,2.052377416641731678e+00
-4.199155024770458433e-01,1.007661756067459891e+00,7.650184675270630397e-01
1.588044858525460956e+00,4.134698261020668120e-02,-1.932866930130161753e+00
-2.519219371890223380e-01,-1.237620692166410574e+00,1.965144796910863967e+00
2.511281860437227231e-01,-1.315134961359034405e+00,-1.177982489892090756e+00
8.574592880412359452e-01,8.292556260699823767e-02,-1.497880220379111671e-01
8.257022252502316251e-01,-1.447784760259335224e+00,1.270544540494969565e+00
-7.440243923192215725e-01,-4.597427828987563636e-01,2.604050094167091878e-01
-5.714434612967511651e-01,5.941513945856705670e-01,-6.705246203057357857e-01
-1.374647039297396678e-01,2.449206224095119566e+00,4.540390341088400561e-01
-1.523518317367042352e+00,2.039817439495562379e+00,-5.050850616600345289e-01
2.160876110993759092e+00,-6.007875626645584610e-01,-9.578538141256949245e-01
-1.264368759421640620e+00,2.148605262497783608e-01,1.666910765277763495e+00
-1.181492622771226797e+00,1.496957189750945938e+00,5.125621881545464609e-01
-1.271025253699038238e-01,3.948438538039663603e-01,1.217518441997613943e+00
-6.260239145370961600e-01,2.319437219831186336e+00,-1.682993080012676890e+00
4.620574627487193942e-01,4.473293078240216936e-01,-4.032037520904387939e-01
1.273720153958229906e+00,2.193910789132746064e+00,1.107769824764968769e+00
1.034052944524399414e-01,5.393968896575231931e-01,-8.843706210418146307e-01
-2.588002620799268599e-02,-9.506191103389515229e-01,-1.030778278833438311e+00
-1.816874009943804935e-01,-9.908196158479193327e-01,-1.515711715334797205e+00
5.251280593269722942e-03,-4.930047571220308456e-01,-6.906045371352012019e-01
5.609676094282211450e-02,1.143058483592329422e+00,2.900632268456109775e-01
-7.757436222177549467e-01,4.204109520572854586e-01,9.197061353182869325e-01
-5.568741647625669033e-01,1.505135555757856514e+00,1.028124248679075592e+00
-9.035846350001670579e-01,-4.340647081781724981e-01,-1.149122719363084411e+00
5.772566234812638308e-01,-1.903385076208409799e-01,1.029610244190595880e+00
2.294719022584643109e-01,5.863801427105436170e-01,-3.318942885437659029e-01
1.146628840701843011e+00,1.847042948221137015e+00,1.130238302848187271e+00
-3.404730090150825950e-01,3.218764290123094507e-01,1.616776313788756747e+00
-4.462618811932191065e-02,1.546930527217084961e-01,5.847160442895223964e-01
-1.504762373769510164e+00,-1.743096451865130847e+00,9.790535187120829042e-01
1.513007453895845567e+00,1.546526045076282441e-01,7.302409694770484183e-01
1.126239779471307711e+00,-6.507800763612474684e-03,3.205921689563450139e-01
5.343708095648966871e-01,8.370429006880819589e-01,1.110077596041306736e+00
-1.924400442640650466e+00,-7.463695494267752473e-01,2.547981237377867636e-01
-1.608086417434083648e-01,-8.501992130462308894e-02,-6.007997038971658599e-01
1.005153893339723936e+00,-5.384040327696408834e-01,1.562647955714533132e-01
-5.963280971033815270e-01,1.073849581653049556e+00,-1.124193182204773045e+00
-6.009165777957381493e-01,-2.341996998291779875e-01,-1.216400124849775555e+00
3.723782120073081958e-01,-1.749701470504192002e+00,9.496035868417493919e-01
1.219579751677080104e+00,-2.099794098249348762e-01,7.326309323905667581e-01
-1.924387124627404466e+00,4.891229506870736210e-01,7.116450799497671120e-01
3.014844859213903216e-01,5.341817023387684590e-03,-3.153871711994614024e+00
-2.358122212235759463e+00,2.244421685821167411e-01,6.506019028908349711e-01
-2.238243343980041711e-01,-1.251196499966021225e+00,2.738394390981885307e-01
8.702371390488513603e-01,1.368267929877835076e+00,1.131833849648655743e+00
2.205331059225864365e+00,1.584613768414289137e+00,-8.688665214258590730e-01
-1.749738560161948620e+00,6.561062533703618804e-01,1.430677731132382613e+00
-6.632181776363267334e-01,-2.132135073777834677e-01,-2.529982846851870915e-01
1.907168168713823553e+00,-8.060612565100183646e-01,-1.112917601909084064e+00
8.127606833347637005e-01,-4.443525030533381770e-01,-9.387114406894457863e-01
1.283251064965274857e+00,-1.280615053454179364e+00,-6.590719250277881081e-01
-6.439097331142836778e-01,6.797304636735440608e-02,8.814002740762735266e-01
2.636170459514767389e-02,-1.417779250522249512e+00,-9.051245453611994618e-01
-4.616129126723913512e-01,2.998934506349560380e-01,-2.172065495936174873e-01
-1.959617490031319909e+00,-8.046915788060688968e-01,-4.983552862238250780e-01
2.413002329018023584e-01,7.877475101705114779e-01,1.637921668598047553e+00
3.179468989786110589e-01,-3.505484621502423237e-01,-1.228766189291379540e-01
-1.671549906168481536e+00,-1.239160630203562513e-01,-6.826176849364231636e-01
-3.445651031743512394e-01,3.745101288474523837e-01,1.381274307359190656e+00
5.905278107928353393e-01,-2.041427308605921809e+00,1.475819094473400095e-01
-9.570087254422586509e-02,-7.935261188383678499e-02,-5.916730356155783799e-01
-1.129391708057810723e-02,1.559287466418324497e+00,2.909113997293110709e-01
5.854730276335056161e-01,-1.847512395750583458e+00,-1.253172616196681632e-01
1.049293830432111108e+00,5.732455348334032363e-01,2.851062798623576477e-01
-1.447402714063865448e+00,3.581033517951146550e-01,-5.172635001075457373e-01
2.216282192069158608e-01,1.852975494056537942e-01,-8.986264192633867109e-01
2.083091251982486902e+00,-3.062221522349832803e-01,-4.813408255148304837e-02
-1.486423054745249717e+00,-7.770794762042316783e-01,-5.621154246757317230e-01
9.343611002634445439e-01,6.297069515700882691e-01,-1.429789564571249727e+00
7.206881981936202886e-01,9.676000546853980033e-01,1.475629395361666818e+00
-7.794619121606852774e-01,-6.427335753459743062e-01,-1.560473171476562726e+00
2.990658992306365893e-01,-1.371283745587246194e+00,-7.790796212236330565e-01
2.762272758273925377e-01,8.429299418459234028e-01,4.963163231496351552e-02
1.498106327305454677e+00,-1.501408761011558513e+00,-1.186061285115356467e+00
2.210087923532595422e+00,3.043581621110443836e-01,-8.990930297021164641e-01
6.129171024155377623e-01,-8.628365290366628582e-01,1.135300157729304926e+00
-1.832780377039671782e+00,-9.832974517844422779e-01,-2.169496835690865044e-02
-2.768122034300684042e-01,-1.100378860643406398e+00,5.861117271473329504e-01
1.413034811185711614e+00,-5.465579217017416669e-01,9.198019052738045653e-01
-1.509451534553306828e+00,1.762104345714980425e-01,-1.402134219291748085e+00
5.753716376266637678e-01,2.694460555499335053e-01,-1.838463368227384764e+00
1.784990766364397796e+00,1.335926291068823657e+00,1.460634187206097112e-01
3.693922915661543294e-01,1.354250869417029435e+00,-3.359271583374395242e-01
6.717906019305097676e-01,-3.490490762653791768e-01,-1.869928274829988135e+00
1.274755564696604671e+00,-1.274813163074385303e+00,-4.576433999992556845e-01
-6.646690487005577630e-01,1.346398757749024122e-01,1.485678036255221046e-02
1.015441393765486700e+00,9.179439986558246556e-01,-7.505909745623945417e-01
-1.986552601733361900e+00,7.309614501073025128e-01,1.563815924636943189e-01
1.263954189682841900e+00,1.364474130732618695e+00,2.138172565889154830e-01
-9.718738984441810391e-01,4.041515274320124362e-01,-1.049919462083153121e+00
1.145148378513614507e+00,-6.874498615475518326e-01,-9.572998001051555850e-01
-8.506361897088878798e-01,-4.533610949952714964e-01,1.569089165034265043e-01
-5.373732846759481374e-01,-1.694903742514728862e+00,-5.685388489080693553e-02
-8.053800621272177995e-02,-2.639406981749525816e+00,-1.392165998996470533e+00
-5.534547312841872069e-01,-1.596156820141848787e+00,-8.456083012834423318e-01
2.937662234586083110e-01,8.816815036517942072e-01,-3.079537727759293908e-01
4.751989461983315843e-01,6.469945074454548362e-01,-5.800053583465316631e-01
-1.572978573362323385e+00,1.815747882042512362e+00,-2.184029377952870110e+00
3.388914126814079886e-01,-1.423831286061031598e+00,1.533277651661332230e+00
-4.731408335949189858e-01,1.227428904715388347e+00,-1.724872118970464552e+00
-6.248862127226268992e-01,-8.506496350120931194e-01,-2.544012051469993207e-01
-8.964542515296680669e-02,-8.679981054770774529e-01,4.703482767326232494e-01
-5.195337930992942610e-01,-3.563774683203574933e-01,1.625699686484544992e+00
-5.343946774526799892e-01,-1.793266811575498221e-01,-3.943308272836381495e-02
8.305028286944358129e-01,-6.168598633209876336e-01,-5.294091648998386912e-01
4.529368851790329109e-01,1.871569183323248953e-01,-1.350415652298103897e+00
-1.656776663653486192e+00,-9.985298225517265369e-02,5.469628842283328352e-01
1.017559440896561584e+00,1.212323233036677994e+00,2.383499139356916596e-01
5.580019971591159145e-01,-5.834595624110883172e-01,1.471854704212867127e-01
6.716496192575811541e-01,-5.606245752977108143e-01,1.110348722721444359e+00
2.137148379839318046e+00,4.608794426686552148e-01,1.559440097007331216e+00
5.486672578207127948e-01,6.328578080546446438e-01,5.585339649849913046e-01
-9.711384469636195060e-01,-4.115891210441171566e-01,8.087061290975952055e-01
-8.276182136284501167e-01,1.520627203345320533e+00,-1.551047079138480056e+00
-9.840552286464958609e-01,9.259343268111046577e-01,5.940997138734276373e-01
8.150959392485271904e-01,5.553459010679148017e-02,4.998559382173234922e-01
1.707865605717725055e+00,-4.711610011405939491e-01,5.421640740944287939e-01
5.261973789946230440e-01,6.520669532860501327e-01,1.870734236192030719e+00
-9.865628575373261988e-01,1.915038506512297886e-02,6.230354088720161387e-01
-1.206174226671044236e+00,5.863093806886615633e-01,2.142428898318895214e-01
-5.037449741602810782e-01,-2.993909169223961109e-01,1.266717069556736464e-01
-2.258291570374273138e-01,-1.315134658925464883e+00,6.249116803756118443e-01
-2.763064863309591113e-01,4.073892652684709681e-01,2.459206779112379060e+00
9.133448301303037642e-01,-4.194231457745784541e-01,-5.446966391846853606e-01
1.282440890212340090e+00,3.177436674651925030e-01,5.863503507843610407e-01
8.513512302390690012e-01,-1.749874629148536531e+00,2.773509340568354187e-01
2.151413902113377130e+00,-1.893000241396215477e-01,-3.901702045094435634e-01
-1.718780683134690790e+00,-4.279268379051006654e-01,6.517451594226039147e-01
-1.956630600620478944e-01,1.920800692112908659e-01,2.421470695608850310e+00
-1.670059506782460179e+00,3.642526627613754675e-01,-1.680309565075168710e-01
-6.792644413246697044e-02,-1.838346798739749266e+00,-4.397790400476417894e-01
1.792790408968365778e-01,-2.265948309074253264e-01,1.214753393454494290e+00
5.872843789165075323e-01,-2.983222701048258707e-01,2.284891637167789924e-01
3.359574473964391794e-01,2.192661141698153848e+00,2.677265585989813790e+00
2.610042910381485393e-02,-4.104336569062014273e-01,-2.897423208800491978e-01
1.520645696357020293e-01,-9.581652910549960378e-01,-1.159204139875381179e+00
1.420660980255068928e+00,1.181871452885637774e+00,1.246525778691183417e+00
1.450688882299039362e+00,-5.595246683038705982e-01,-4.504617658466344987e-02
-1.460097412515771464e-01,3.931356924965508787e-02,4.534658365644662625e-01
-8.689815789556025738e-01,9.460056499157702969e-01,1.242960889426614868e+00
1.715601866487447280e+00,-1.816160274817815612e+00,-4.195915635079647821e-01
1.585053153092622902e-01,1.235926153016751572e+00,-1.900218074694112635e+00
-3.191505175692547214e-01,9.537139800006781964e-01,-3.781078834312073811e-01
-1.189456814642087634e+00,-1.004021104211528348e+00,-6.003109116549795038e-02
-7.586743203130054125e-01,-1.640110793211499995e-01,1.143678658746720034e+00
-1.210339167006110994e+00,1.080220180982964573e+00,-7.743772203937547838e-01
1.776702617385680916e-02,-7.502975178637198983e-01,1.877047062653823262e-01
-1.009828365881647150e+00,6.579104573232836817e-01,-2.599982466834664052e+00
-7.048552901594887787e-01,-5.753389864261158060e-01,4.199588511355063503e-01
-1.236715114537819682e+00,2.336568214566231427e-01,5.465114348256602250e-01
6.260600651051750898e-01,7.622141432718511078e-01,5.564539365751575151e-01
1.406092741516550060e+00,3.596085279251842737e-01,2.166638376393979493e-01
-4.703193141079041184e-01,-7.506251464857427447e-01,5.249419162959714780e-02
-4.565960887824070391e-01,-9.047737684504488787e-01,-1.692140350427326634e-01
2.386050097702520634e-01,9.795441295823705818e-01,-7.330844542970533784e-01
-5.626064559615682192e-01,-2.576001501871611477e-01,-8.138190880171894959e-01
-8.538902777773274000e-01,-1.339255540960367696e+00,-1.104465852574412876e+00
-4.213731940881488836e-01,-1.260022925781212555e+00,-1.369350529396742955e+00
1.226266324006577424e+00,1.089214488092320743e-01,2.155634506223140345e+00
-7.011146237123573322e-01,-5.917033662823375506e-01,-1.431221069860121542e+00
5.334361954030961694e-01,2.245732494001896895e-01,1.274641046681747936e+00
-1.106285614593550237e+00,7.124881471310744452e-01,4.402062970045910739e-01
-1.192967858980369389e+00,1.142821556733829791e+00,3.992792905430827544e-01
-2.129654319379653549e-02,-1.554622452579004444e+00,3.857346360125647466e-01
-1.213201664914040911e+00,-1.115334910943771796e+00,-7.705106430054357025e-01
-1.585821050220127981e+00,5.121538621312242412e-02,-7.996733649004100775e-01
-2.233697478787573520e-01,1.249398163536613732e-01,-8.900402865283606468e-01
1.804347487262842664e+00,2.260326303140106408e+00,-8.560975771844271387e-01
-4.913671241739444584e-01,-4.297889332618294866e-01,9.834224648167274596e-01
1.550775235990249801e+00,-5.428195425812631925e-01,-7.704627542511246485e-01
-5.883406037165372915e-01,2.868310073734814392e-01,-1.856861316633703352e+00
1.379120506186284123e+00,4.859675534326250990e-01,-1.072695082509539599e+00
-2.418468475766304693e-01,6.037044118738964515e-01,6.681402697687049974e-01
-4.022439520992053819e-01,6.344598363140886432e-01,1.827942068412805821e+00
-1.205164803868874035e+00,-2.948361919222232119e-01,-3.900142343136691059e-01
9.799095249363504179e-01,-2.780540174227945083e-01,-2.897886371236027547e-01
-4.394552407531304716e-01,-4.396949722800606586e-01,-5.270739940756756781e-01
-9.827006850193854559e-01,6.168323406239811790e-01,-1.369095072426865123e+00
4.138841112739563011e-01,-4.065989688918594247e-01,6.350177185087578779e-01
-1.726569384308344612e-01,1.453561428932261146e+00,-2.793970772161718519e-01
1.211424564979413088e+00,1.839171511235576872e+00,1.150411804590124598e+00
5.663103417191011832e-03,1.117382911733525441e+00,-4.951192724450249050e-01
-7.289113809876661687e-01,-7.495922713844078711e-01,9.987878293211079062e-02
-1.855740284813209018e-01,9.033800000413377829e-01,6.811013023297682670e-03
-1.181684431878109731e-01,1.312493255312239926e+00,1.320536492577906174e+00
-1.366294953250049682e+00,7.251336618234650588e-01,-1.223274362608261390e+00
1.942081945261872333e-01,-4.293697984244838201e-02,-9.898749941297396715e-01
3.803045757074318134e-01,1.906260943543602038e-01,-1.767254309668803813e+00
1.832740470696351265e+00,-4.179878978007204871e-01,-8.254952651374983796e-01
3.467543256288582731e-02,1.630234147962926761e+00,3.944280113174885027e-01
-3.494594179612521279e-01,9.330865697176180529e-01,1.030967441279353247e+00
-1.753741999165531751e-01,1.956954654586464448e+00,-2.213960522092647265e-01
3.318610788606186635e-01,9.279295680071930619e-01,-2.175034951584282172e+00
5.396772208639036977e-02,9.204535663147275226e-01,2.135644622886699207e+00
1.345386583297835115e+00,9.370178770706333315e-01,-4.298634552113803631e-01
-1.529933422287686584e+00,-5.229189832995861063e-03,5.127458081660721811e-01
6.234531294131081536e-01,1.543948650209791218e+00,7.753076533453973074e-01
1.125736912060863126e+00,2.730700097980154895e-01,-1.123299637451214750e+00
-8.335635411233512926e-01,-5.552181724335263358e-01,-1.577344810608008574e+00
8.170587531553935579e-01,7.792973116764183306e-02,-1.813040253664597867e-01
-5.889453310407336550e-01,-1.452346444255063984e+00,2.377969484654584298e-01
9.790209564562987188e-01,-1.305289022074113126e-01,-4.302069674450568759e-01
2.151094067006901422e+00,1.331666553736523984e+00,-1.441692286109448773e+00
-1.166749592876445307e+00,-2.154241721979869018e-01,-1.596043504985408701e+00
-3.663025966139411005e-01,9.917580762494724311e-01,-3.253127227835534430e-01
1.354283159186989050e+00,-5.364974281730761074e-01,-2.077705336227237687e-01
1.073256328434826212e+00,8.826617933715946718e-02,-7.891209897373129001e-02
-1.217370679947762824e+00,-6.393740341129987570e-01,-4.864288883573558708e-01
1.395677097408079881e+00,-9.785604069727746879e-01,4.533602982871764442e-01
2.483324419476497583e-02,1.563179030714020312e+00,1.352133374621838469e+00
-3.065290804924333812e-01,-1.601772618992760785e-02,-1.479377758725444414e+00
1.273111903639325471e+00,9.378557613842177787e-01,7.429606747825862056e-01
1.867163811493079306e+00,1.486889723924489592e+00,-3.745695726120965574e-01
-1.268910083880443018e+00,-7.768512199321367939e-01,-1.463935855052814983e+00
1.361663016016671834e+00,8.393908942314006749e-01,-8.220146792157441151e-01
1.502975720032158069e+00,1.264551326518579932e+00,2.280275737093432120e+00
-4.473668137491006447e-01,-6.067009627914339287e-01,1.032896416648736437e+00
-1.182688044169008412e+00,-1.954835379064542855e-01,5.417524743664150488e-01
-5.044363066076375246e-02,-3.105216501887587688e-01,1.648896641117394701e-01
5.825458829659346804e-01,2.086659335903472134e-02,3.799654343987848293e-01
1.235879642936072553e+00,-9.649312049701377347e-01,5.920750074106315708e-01
2.994876903631504828e-01,-1.921915397038022277e+00,2.117680328280279189e-01
9.252013872769380143e-01,1.422182394564990293e+00,-2.030377142830586124e-01
-9.410591706493156572e-01,-6.642133133078109708e-01,-5.615309776669779457e-03
1.199867882497974492e+00,-2.018280733864397936e-01,2.896531312846725714e-01
-2.661374742656475778e+00,7.935388731816879204e-01,-4.176354545827751230e-01
7.756396803251451866e-01,-6.410108940329329874e-01,4.216232704993101432e-01
1.143840879078141359e+00,2.255613139040486270e-01,1.282065073618979367e+00
1.443692975827049474e-01,1.514215413278751532e+00,-1.962641208762469225e-01
-4.269401002235626019e-01,-3.698348423114319883e-01,-7.170558494503824765e-01
-1.318823429606094111e-01,-1.224540504604962221e+00,1.233355664210081359e+00
4.898247478133262445e-01,7.300540364199220589e-01,-1.552960651243548984e-01
2.483378743540792799e-01,2.530801580568201037e-01,6.940933623597890234e-01
1.337272638719669615e+00,-1.286718575655756425e+00,-6.726117404278880718e-01
9.995852345683463591e-01,3.501083334615298637e-01,-2.349188396459779005e-01
8.179327850294846325e-01,-2.987051796816664884e-01,-2.014822237512517433e-01
-2.450735761065567786e+00,-2.835248595623190426e-01,-2.340414268239069395e-01
-5.149899433094703438e-01,-6.734000288569441661e-01,-1.450161075156203988e-02
-3.533556434392575718e-01,-3.481042107450068812e+00,1.825636848088408870e+00
2.014857510405727303e-01,-1.855546300240288604e-01,1.424344545807511464e+00
-2.202395351194565087e+00,3.015001146322776049e-01,-5.089626917516588689e-01
-7.753060312835421408e-01,5.496706367552702810e-01,-7.537034051670272738e-01
-1.355989963269213838e+00,-1.134859274527028505e+00,2.052890698949449144e-01
-5.460525739176155247e-01,1.852288500731252285e-01,-1.229685605509105883e+00
-1.105449264727067060e+00,-1.827225692834614001e+00,-6.688755099016745476e-01
4.995288208715846778e-01,1.187702715047036062e+00,-6.369208210151497962e-01
1.130472231216720080e-01,9.979116240551406669e-01,5.645073909661198208e-02
1.805661443980738134e+00,-1.795544587650010460e+00,-4.713054747021999114e-01
-2.993947251189393866e-01,3.312996710874813733e-01,7.143701209446270406e-01
-1.422122877824185005e+00,6.430172101801918672e-01,-1.561441210046737416e+00
-4.321243836683392736e-01,6.184054687206492762e-01,1.496928358942080983e+00
-1.190263225010197878e+00,-8.207914873473661777e-01,1.610974128525239912e-01
-4.446198082908021099e-01,-3.929723871608191699e-01,-5.452972038568680846e-01
5.223965029267931826e-01,-1.114565075636645863e+00,-6.398155795015008085e-01
2.420722780140372246e-02,-3.824729744507034401e-01,2.041916218982511577e-01
5.462300053822556345e-01,7.695558234710864198e-01,1.087147197319302261e-01
-6.286986997565691127e-01,5.021629716118446440e-01,-7.091820141934671584e-01
1.229167163681441410e+00,1.454338719431395033e+00,1.612952168298445343e+00
9.557834620732327813e-02,1.228015033840238912e+00,1.352164468996042812e+00
