-1.598677469424395037e+00,-2.664712813764718469e+00,5.774864423957187798e-01
-3.360182574997808702e-01,1.107801436852553945e+00,8.190156829497977076e-02
-4.357799921255133269e-01,9.854957290491825894e-01,9.295967809461913589e-01
1.036939708745183486e+00,3.623439998924195965e-03,-9.802885033210401167e-02
1.249618772935994659e+00,-9.886315016800485689e-02,6.873091569247628818e-02
6.538181311534871920e-01,-7.190294863789179480e-01,7.397282199636173727e-01
-1.223615723776558667e-01,7.754894235471142538e-01,-5.009158548941973210e-01
3.846870231772489546e-01,5.697124576607577318e-01,8.037947237223374009e-01
1.199021762156731175e-01,2.171963611652110993e-01,-2.801253515549451567e+00
7.534395344922539817e-01,1.417386332557522222e+00,2.678193298681066370e+00
-1.382097647121296458e-01,-1.330519175252037334e+00,-1.931582540238272916e+00
2.979142670806195214e-01,1.224426641854202469e+00,-7.977656254802842906e-01
-5.548135649522341062e-01,-5.607088363419745480e-01,-1.201426521245559792e-01
7.135164081464028252e-01,8.716476833669808411e-01,-8.222248124751803111e-01
-1.819977426584143965e-01,-2.092253192744799040e-01,-6.490812816127382590e-01
8.147336675245446802e-01,-9.951264523986955712e-01,-2.243793574134444579e+00
1.093198015697597780e+00,-7.391518051412483414e-01,4.396353908861010407e-01
1.544861618911115508e+00,-4.703955898901713284e-01,1.189077022651410021e+00
7.991923464224518492e-01,-1.479109649471195498e+00,-6.534382842541838765e-02
1.311973708031274111e+00,1.331064822660540381e+00,-8.321576072020845372e-01
-1.042763727229532866e-02,7.238666175924332036e-01,-6.674139932351684790e-01
5.198588352135457002e-01,1.066424989538040213e+00,3.913742201014618893e-01
2.073258693493662097e+00,3.404806786525326756e-01,5.254696508907114039e-01
1.131296624888860514e+00,1.128812065474424475e+00,-7.303590904322837529e-01
1.529981105477873582e+00,5.604239242555010270e-01,1.286991861135069248e+00
2.892097024303144082e-01,8.139851523570843517e-01,3.654108243100797071e-01
-3.296810144793568265e-01,9.509319784104612872e-01,-1.907073729094685977e-01
-2.149979679580573400e-01,2.521974586137163410e+00,2.709662394847919820e-01
7.925688829308061845e-01,6.214781294656667177e-01,8.042878080341967495e-01
-9.500585687421063408e-02,9.164793511406148507e-01,-8.920803250291917119e-02
-5.590047345744437735e-01,-7.631204296111254726e-01,1.252360676441914178e+00
6.960432780590097845e-01,2.102607485326869197e-01,4.228764239520101387e-01
2.012192286800249530e-01,2.545820057430913178e-02,1.338253798484873691e+00
6.297012017997919431e-01,4.083677018319452068e-01,-1.620195147185016671e+00
4.415179580075275778e-01,-6.140304289129296933e-01,1.199493336133742316e-01
-1.295703951723419900e+00,4.656941654087707883e-01,-8.570677052329268575e-01
-6.175319781728556556e-01,-6.802779398595811822e-01,3.002038474374004173e-01
7.919980873469069371e-02,2.302278439752430128e-01,-1.721600908257047147e+00
2.412245697964752189e-01,1.019884472363040695e+00,-1.892057880137874237e+00
-6.660190959024086567e-03,-1.081932591686211254e+00,-5.717878242841640812e-01
4.639642534094862159e-02,1.105484324628458914e+00,-6.646552202732294301e-01
2.985334710866199170e+00,4.694479791055061746e-01,-5.064147466073730675e-01
2.525577098196857273e-01,-9.315783162713412446e-01,1.445586522787730699e+00
2.561179607330341668e-01,6.521131738590459914e-01,-1.418697570767016636e+00
6.479418693807713625e-01,-2.995906496186963586e-01,-1.368780321758582552e-01
3.202007332794288286e-01,-9.667646002176848441e-01,-1.123978984559790506e+00
-3.711038565639859232e-01,8.872421029871160325e-01,-1.392975988062111314e+00
8.631436795511514271e-02,-7.211153628652169356e-01,-3.148850145390845734e-01
1.477369204312854178e-01,-6.402971008846657375e-01,-2.206837180968550804e-01
2.290949781807371632e+00,-7.347804466605478702e-01,-5.968244778459528277e-01
7.415135896086114675e-01,-1.834544715199639331e-03,-9.194033887036870412e-02
8.366943582196267881e-01,1.361009641114956148e+00,7.823042187481620280e-01
1.512405086311033431e+00,1.969362251315697421e+00,1.001245222264952606e+00
4.198449509984437666e-01,-1.495353880333138763e+00,-9.319880182538887725e-01
5.853732375326287096e-01,2.070099610735135487e-01,5.576196857435399279e-01
6.955949026088634746e-01,9.378356710298262344e-01,2.676456906905660960e-01
-2.444039345771305272e-01,1.428754472694079292e+00,4.249962559365950687e-01
1.379712459099335653e-01,-7.022006945088333785e-01,8.834869518341154082e-01
-1.136476466740299118e+00,1.049805713153558306e+00,1.566271679397687189e+00
6.318003237118067217e-01,1.190741724757422793e+00,3.062992307458015095e-01
-1.020953129055050868e+00,4.240030100760296405e-01,-1.322283762651714545e+00
-6.752726387468406255e-01,-7.852255827497085436e-03,-6.693732318095115819e-01
-1.325558144077934597e-01,-4.807011500202321846e-02,5.237322184110050349e-01
-5.490765881126138392e-01,-1.211828388273882284e+00,8.768705524947346674e-01
1.661885674662112178e-01,2.602517865712263845e+00,-8.981665173962276594e-01
-1.801255698428265495e+00,-1.648907440099745214e+00,-1.277319508671779458e+00
4.176281245499042782e-01,1.003500261353932776e+00,-1.194566853084997327e+00
-7.123242954724205989e-01,-8.475207340769630449e-01,1.326914300930971624e+00
7.487052739507847887e-01,-8.986764029399227360e-02,9.807198553905431826e-01
1.548731588409078652e+00,5.974599354727699180e-02,-4.897498720084688673e-01
-1.070427744209072385e+00,5.565892472543191305e-01,-6.099580081337728776e-01
-2.179789839346396807e+00,1.651383943830362133e+00,-1.092847305799085511e+00
-4.019901556668786236e-01,2.868984869649234826e-01,-1.204432912367005226e+00
3.014627690037099850e+00,-2.724306873769253290e-01,3.710462790688385804e-01
1.308000284436581673e+00,1.530873934283842885e-01,7.817197591139820809e-03
7.381561713876803044e-01,7.077683524127223458e-02,8.423351137939659727e-01
-1.077603375015003362e+00,2.299333830657657729e-01,-2.412313144617590943e+00
-8.805816286805192572e-01,6.785577112367185970e-01,1.060040678984780049e+00
1.404577572875859992e-01,-8.087762564463248927e-01,3.232490317994232143e-01
1.331922731949913397e+00,-1.196624468873854985e+00,-9.343619970913807915e-01
-8.544245332123904246e-01,5.182266536148494307e-01,8.893754533203297452e-01
8.122555179545266624e-01,-8.865363939582954211e-01,1.311627212941792520e+00
2.718623463999869649e-01,4.329388203341870689e-01,1.665692950536939332e+00
6.809783090624554891e-01,-2.817697231654466838e-01,2.109297071569296578e-02
8.856831934025156672e-01,7.701421491169418987e-01,-2.071611577341040622e+00
6.019398627542286162e-01,-3.456139965033450112e-01,5.489545691966359886e-01
8.229162902015706438e-01,3.766639194906742927e-01,5.821434285039563949e-01
1.295984220034018808e+00,-1.665228855484606640e+00,-1.032607499086621999e-02
9.673417671445533328e-01,2.569456017623676994e-02,-8.020961443574986527e-01
3.747807722619815873e-01,1.142997937332094205e+00,-9.338213732608074968e-01
-1.633765632443340721e+00,-1.422721358201111785e+00,-1.288038422057662613e+00
5.818805536771621822e-01,1.694020745627187408e+00,1.102200294827426763e-01
-1.693520327172985729e+00,1.102366456178605958e+00,-1.453882776214158179e+00
-1.110152474317643023e-01,-1.522696598084442465e+00,6.701082375640395883e-01
-1.003418664780136027e-01,2.940434474006827781e-01,7.109143025214963441e-01
-9.476655839329084161e-03,2.105518489500760371e+00,8.409606294053387221e-02
8.177759207565958866e-01,-4.356612556656125901e-01,1.373101954935121771e+00
3.363229311201043625e-01,1.144923944918010195e+00,7.008048802253160625e-01
-1.615052390021620266e+00,-1.875317746088416948e+00,-3.355275457956248542e-02
9.624664804593245915e-01,-1.339706320522528582e+00,8.529976992344556752e-01
4.552589855883535375e-01,-4.021190189336736887e-01,-3.149802936968180145e-01
-2.616790397533974022e-01,-1.353748493429117461e-01,-3.538779677721092254e-01
6.715907526986661935e-01,6.353390210658332871e-01,-4.347378316685446831e-01
-8.311886014856462168e-01,1.479229656875895804e+00,-7.641329346497004460e-01
6.221798055614188305e-01,-1.534084986274943940e-01,4.897533268313046806e-01
-9.418758662912856128e-01,-4.027627509453184790e-02,7.121506710455652867e-01
-1.134040068182308403e+00,-3.694262921394574350e-01,-5.335980206882444676e-01
-8.147281268601950233e-01,8.045167577003998760e-01,1.201079692422093448e+00
1.461699385153516051e+00,3.686290422901725705e-01,3.472817660686835506e-01
1.372677985866318284e+00,-6.987649595914207090e-01,-6.928374475712214542e-01
-1.028836693631326016e+00,1.762785411498370314e+00,-8.392544431477387823e-01
-1.512514327406268233e+00,-1.494242957417635020e+00,1.002753422789100179e+00
-7.654960913837132175e-01,-2.931814982469343467e-01,-1.942726957553094103e+00
1.214117749551312103e-01,1.426794888709440379e+00,-2.809951868295526012e-01
1.002061556046805357e+00,-1.231801140028120578e+00,8.705283303215603785e-02
-1.457587501231042193e+00,-9.450509308115893903e-02,1.640447690488315846e+00
1.473468005985103080e+00,-9.978263711646603307e-01,-2.598494108662093849e-01
-1.441868650169128852e-01,3.470092089176246564e-01,6.368600443195278349e-02
-7.057488700416628680e-01,-1.676159333207331681e+00,-2.924630455456296296e-01
3.590517998699869762e-01,4.474313607756267852e-01,1.719845924764521472e+00
-7.007654004798342939e-02,8.766641507155349400e-01,1.361871070879621337e+00
-3.572849719384745826e-01,-1.071318607126124256e+00,1.541112646542984077e+00
-2.502701678025793797e-01,9.484348762360063079e-01,1.000114627471587969e+00
-1.426347911746528085e+00,-8.202880234805850490e-01,1.358720096664512433e-01
-5.011634219371842169e-01,3.170722466845165566e-01,-1.197173923973681386e+00
7.774961415181642632e-01,-6.340471878317785470e-02,-1.064102135197145804e+00
5.212738123996355499e-01,-4.200592771730433661e-01,-9.282015568515357140e-01
2.689828584809275669e-01,-6.861691869650817788e-01,-1.154703920470462997e+00
-3.848017089857127537e-01,-1.232941495965930306e-01,5.033005784210352607e-01
-9.949840272336596403e-01,-2.571113095554125594e-02,-6.532191799331915627e-01
5.927650637002354062e-01,3.410097802738075168e-01,6.962714588671479188e-01
3.653498764719406711e-01,8.835015429802279829e-01,1.577559400926895172e+00
-1.707484546832845007e+00,-1.835844064868432435e+00,-2.204954961735241803e-01
-3.905514853989262014e-01,2.686632513761159746e+00,-1.220700983342713819e+00
-2.228794563259525408e+00,-7.298679634835215646e-01,-1.632323742779938358e-01
2.525862534255031711e-01,4.137007729338204598e-02,3.456625189552516297e-01
3.215049472720672430e-01,3.819133539843970471e-02,-1.653299124969744016e-01
-2.290502290854817158e+00,-3.013890843273638875e+00,-3.504885284626718112e-01
-1.682895547338832121e-01,1.468363091529808262e+00,-1.180362220464648892e+00
-6.759632554013057515e-01,-1.472839853295905943e+00,-4.828294508530153184e-01
-1.325024931176456588e+00,-5.949621486505558554e-01,-2.823899110253310640e-01
-2.260738117123660906e+00,7.523761873637315745e-01,-1.364871805285780448e+00
9.091614365708126089e-01,-5.810647286317870419e-01,1.110383153806062229e+00
5.307011094058419198e-01,-2.883858228086748632e-01,1.366255599655253006e+00
-1.561036615428762930e+00,-4.916495542531055252e-01,-6.248674792892947583e-01
4.905955312285919523e-01,7.657282690389166646e-01,-1.351250678983980380e-01
-8.624610065627628941e-02,1.980168680268730164e+00,9.984107379952147920e-02
5.643143467929278012e-01,-1.756253094465843878e+00,1.330859501951838553e+00
-6.265246725595187416e-02,1.042202487620311979e+00,1.104287647524097027e+00
-3.600610726958334284e-01,-7.735605854881572041e-01,-6.819936352056218398e-01
6.800977048190711693e-01,4.919582220950151630e-01,2.608204615410818494e-01
-4.634129509318287710e-01,-1.209624054486657885e+00,-2.100364201348678128e-01
-1.056924828370525926e+00,-1.682104922540833103e+00,7.958967301651813722e-03
1.682989760534854717e+00,1.305898279859390332e+00,1.085407660791977591e+00
1.166401037998447521e+00,4.367620043522179030e-01,1.692187998401674776e+00
-8.300473992062943340e-01,6.715138462437210132e-01,1.892234539407951388e+00
2.457596539962124682e-01,1.093157326617551384e+00,-1.383244981713493416e-01
1.049506791560126384e+00,-3.839488378203397834e-01,-9.255836205309501130e-01
4.729873710238434170e-01,1.773098223477673485e-01,1.522498401611968415e-02
-1.498600111632993892e+00,7.680855509447682694e-01,4.466763308051007741e-01
-6.079015872639820239e-01,1.255689607570138477e-01,1.292625298741656881e+00
-1.473754610600142678e+00,-8.559876986075432015e-01,1.639917630344607469e+00
-2.790899138241785815e-01,-1.323082738106719780e-01,5.208178612594490664e-01
4.239452572089464910e-01,7.788812271694742773e-01,-1.423760473433905993e+00
-8.109715037375370139e-01,-3.638276054642492485e-01,1.262995199470372254e-01
-2.502835517544612157e-02,-3.115590031612885391e-01,-3.210137606304301894e-01
-2.754800357981426195e-01,-4.204029986627761950e-01,-2.361652707196098752e-02
-5.185797320155104417e-01,-1.873703998656488885e-03,5.573322089422305670e-01
-9.925597108364307697e-02,-1.613029815896719343e+00,-6.779030843972153608e-01
3.688914068610210997e-03,9.845671167534372215e-01,-4.852316831137241104e-01
9.065130347681087108e-02,1.266956325281612061e+00,2.885021022041055483e-01
-1.291656831438480424e+00,3.192256942405464759e-01,6.767311252186634096e-01
4.468230012050487532e-01,9.852043349343488909e-01,-3.583671377997130203e-01
2.010694162031038124e-01,-1.493351801590235839e+00,-8.845744695642636379e-02
-7.256815888158290040e-01,3.066754885128559205e-01,-1.554793678394203127e+00
-6.997705489869212592e-01,-3.651173175039410523e-01,2.829427594940502888e-01
5.365268996485013098e-01,1.918649313624952057e+00,-3.426094642980614946e-01
-9.429423618317115396e-01,8.721642842956893737e-01,-8.143549583966792627e-01
-1.325186058363883257e+00,6.499982702074477148e-01,4.133531856649072522e-02
5.216868789309137000e-01,1.605909923757343094e+00,1.230192367927301245e+00
-1.376171483362336259e-02,-1.160242118969155189e+00,5.169161756786326833e-01
-3.865226407569975486e-01,-1.673954780262646214e+00,8.221678277948109015e-01
3.785323517289039819e-01,1.642297905042384709e-01,1.311886520040197901e+00
1.804665913396287458e+00,9.517773267845058838e-01,-3.815239344606179972e-01
-2.312462914020602334e+00,1.772197718524871846e+00,2.856328965248746132e-01
7.310208514130979163e-01,3.080684389789705602e+00,-1.848698816370587805e-01
1.320176066106617530e+00,5.376554522085479348e-01,1.517724238342907928e+00
-2.080530751876118745e-01,-1.186687185310233428e+00,3.601106079045543473e-01
-1.580639269801572766e+00,6.342703203037638460e-01,-2.055229883459428919e+00
2.039174545484258250e+00,-1.929234519638302281e+00,-6.506863148766210969e-01
1.808993189156748560e+00,-1.719806995249475445e+00,-1.358385101858120114e+00
-7.314084788859279151e-02,-8.702128786066601895e-01,-6.096455908345295160e-01
-8.744764963238031985e-01,1.947983830795644092e-02,-2.442695212293116425e-01
-6.318136279765605989e-01,1.482935109736325807e-01,-1.494900386359712341e+00
1.323528827306346578e+00,-7.348474982080797080e-01,8.835210112066563259e-02
-5.484903547102800703e-01,-7.856203550663957147e-01,-2.878396612972734747e+00
-1.098017423799699799e+00,1.448689593052476576e+00,1.452743525522647294e+00
-9.948392608402250037e-01,-5.856169878945794993e-01,-2.751404571448424763e-01
-1.153916574964913622e+00,2.614648808942195313e+00,6.582667391720968819e-01
-2.134343392940102335e-01,5.375047505135936987e-01,2.452917159242565259e-01
-6.197428667988004181e-01,1.417851151275942856e-01,1.974763499118011412e+00
1.613609546378860504e-01,-9.349610589130115113e-01,1.299861578855506135e-02
8.378032927833599652e-01,-7.259494365114077530e-01,5.015508557587765592e-01
2.000469309165966436e+00,-4.658802562779456452e-02,1.087081296996985635e+00
-3.799401271931068802e-02,3.886517210411979950e-01,1.105455373487820303e+00
2.259866797402034777e-01,-1.301943285250159787e+00,-1.762829958484069648e+00
2.002251864952217186e+00,1.816516108012287134e-01,7.319124112405775984e-01
3.357144830690826365e-01,-2.233159854515529119e+00,1.798886277819782720e+00
-1.677889352893107977e-01,1.874464224883657382e-01,1.755809874581816254e+00
1.504883318171681861e+00,-2.364936901250144496e-01,1.381267118902946567e-01
1.768419125211592835e+00,-1.532600528655627681e-01,7.550080789097388667e-01
-1.973454199833773459e-01,-1.570553780842523173e+00,-5.049285177268020980e-02
-5.817153597735812420e-01,3.751096011232964988e-01,3.648869757397955604e-01
6.135841166982484163e-01,2.590272449106326147e-01,8.613480180337437231e-01
1.843204581996753522e+00,-4.061835496490784347e-01,-1.297659259973695800e+00
9.651110459341217807e-01,-2.206147528171582106e+00,-3.549198471017569467e-01
-5.040645899661039264e-01,1.316209431247668649e+00,-8.381265464626693751e-01
9.202592864759560065e-01,-1.888789289737640820e+00,-2.726005060352661991e-01
-1.626768490115232391e-01,5.799025625429387043e-01,6.865195159962707294e-02
-3.773395332223394155e-02,-4.778574492044255356e-02,-9.527534860380673098e-01
1.219714343395469358e+00,7.192000546187862220e-01,6.717775896071214170e-01
9.722641382617819295e-02,1.156004839325586619e+00,-5.512426943057938677e-01
1.003599888071603774e-01,-1.370412334132854904e+00,2.157674918846462564e+00
1.538413184024025326e-01,1.625058794901398818e+00,-1.521099572415784973e-01
-9.020524880467294393e-01,-1.093585618228241074e+00,2.423235823083872698e-01
-7.646366169410405700e-01,-7.667307168586666721e-01,-7.660148020360066923e-01
-2.635455297815613163e-01,-1.429417938183712211e+00,-6.346499628695340123e-01
1.995419806550519537e+00,1.000682333951466996e+00,4.604059534880673432e-01
1.468144705449677123e-01,1.423611603626635524e-01,9.668589846551776112e-01
-9.047163202557099160e-01,-3.401145149544796409e-01,4.119281459860516525e-01
-1.087314428485768314e+00,1.714780408062276607e+00,1.776053322915412125e-01
-1.660277491640738345e+00,-2.310770788601176073e-01,2.225810643325793592e+00
-1.966973050832189429e+00,7.199052128799016126e-01,5.789960165006181603e-01
-1.658807248914955457e+00,-1.352408077626498395e+00,-9.527895307681095716e-01
-1.107174286844130551e+00,-1.116583066247734957e+00,1.246414529750794919e+00
-2.247138790172016898e-01,1.268117445004623534e+00,2.751844258028416923e-01
-1.625728563780801883e+00,1.184053429054274575e+00,-3.139579162194054973e-01
5.206719778420054734e-01,-2.035416503618170836e+00,-3.847402120625688093e-01
-5.290014878516617891e-01,-1.231970128284962662e-01,3.735850523257591704e-01
3.185279607032238114e-01,1.974307259986962215e+00,6.876151920274826690e-01
1.004158231603342166e+00,1.255401096563614427e+00,1.271553387853105122e+00
-9.219550015867043757e-03,5.951790827085896574e-01,1.517472437702620081e+00
-1.888157512823175899e-01,-6.540955081106902824e-02,-2.060815605587644483e-01
3.179631129906451137e-01,-1.273381195937877131e+00,1.394962975525735338e+00
-7.573590939872451022e-01,2.103725872033404443e+00,-7.937016598169797099e-01
-2.113885125009480781e+00,-3.478655679668287704e-01,-1.692366444988004648e-01
2.511763291078120686e-01,-3.900511130490250111e-01,1.703003930072951588e-01
7.129041525462603834e-01,-8.898667706994006776e-01,-1.770840711930876887e+00
-9.751152244951615256e-01,-1.037262499198479349e+00,-3.310226569468814606e-02
9.118438693425277020e-01,1.035738461472212713e+00,-1.735111735165179470e+00
-3.010669926575355593e-01,-1.085755836576500544e+00,-2.557990912171775322e-01
1.570245162704717368e+00,6.036172580765715168e-01,1.591893118808961782e+00
1.493750305128118683e+00,6.677733365505775232e-02,-8.747610746022367323e-01
-1.095475090834688858e-01,8.887364194990082789e-01,2.243167263774869802e-01
-3.316762256880540494e-01,1.470534225262539185e-01,1.582048490630588722e+00
4.861971271555344254e-01,2.769505224907378160e+00,1.127600280015412126e+00
5.264952859273566155e-01,-3.695797582457733266e-01,-4.945666853489440462e-01
1.122164369797101102e+00,6.307033113910993638e-01,7.849703707109055850e-01
-2.754029436198388581e-01,3.699239412816338612e-01,3.819484401350370373e-01
4.425162477156489166e-02,-4.470014774039802741e-01,-5.708589423949141928e-01
1.296257990941925620e+00,1.558933365919591418e+00,9.966996465929121030e-01
-1.178697161972249940e+00,-1.328510930508967069e-01,1.563346441303674339e-01
-1.000432816209264608e+00,1.844789318885064366e+00,-1.573844753825950793e+00
1.267597615359539409e+00,-8.347027177561453515e-01,1.963694057786627978e-01
8.902440858632751919e-01,2.328416830327185161e-01,-3.951084122774141671e-01
-1.151937776920616940e+00,2.143574531405818828e-01,-4.491602181943952221e-01
1.947478694653663744e+00,-1.647119624678212269e+00,-1.514809149047543047e+00
-1.664774013589344070e+00,2.625233417044910422e-01,-2.911433145247043774e-01
-8.104282336697767875e-01,-1.427650518691578663e+00,-3.133407996673989171e-01
-8.552048637343362403e-01,-6.178390723353661268e-02,1.047036889056879132e-02
-1.115116634361381198e+00,1.391729420232605367e-02,-1.301248030360833141e+00
-1.690399014939852007e+00,-1.528284629819514961e+00,-3.011603565103977420e-01
-1.431899465712356490e+00,5.127376248407015114e-01,1.533211883479452566e-02
-1.107347629916932474e+00,-6.124772965874514252e-01,-8.801121306463719485e-01
3.331429407241410789e-01,-6.565965412288471414e-01,-5.318917876041927562e-01
4.364726451851824174e-01,8.716693723919541337e-02,-5.559588221065246971e-01
1.224962036010181166e+00,1.806391213078420432e-01,-2.090392923246317813e-01
-2.834496758703010766e+00,1.954641359999368666e-01,7.033431825710589891e-02
-3.062025316456239432e-01,9.813753054910366591e-02,3.848952951807725342e-01
9.980509016500598019e-03,-3.794071458990065371e-01,4.723137387087972261e-01
-3.556927172218060651e-01,-1.077315499184748449e+00,4.545122105325708484e-01
-6.793580907165523985e-01,9.668486493242409718e-01,-8.807935645880320408e-01
-1.808137322717489615e-01,-1.324523697796008204e+00,-5.048385024212657252e-02
9.230783508464771581e-01,-4.309125072566769576e-01,-3.842626573155347725e-01
1.936091289937481585e-01,-1.346100507798967012e-02,2.102691494849376341e-01
-8.649896896739082131e-01,-1.398147886225061587e+00,-8.077305143241937380e-01
2.417572181549073385e+00,-1.666175277199874794e+00,-6.269238436659152480e-01
3.533771034202508599e-01,1.340320468833185341e+00,5.882076543212456654e-01
2.582009778228894770e-01,-1.162249221976905167e+00,-3.056445648562265971e-01
1.194467688034513753e+00,-6.916073967465761196e-01,2.365655117744476232e-01
-1.420839823417634262e+00,2.375117060179954720e+00,-2.415186001091489676e-01
1.259519447315079921e+00,2.505775831677337639e-01,-3.613169737490600775e-01
1.681152520490802604e-01,-1.062715797141630253e-01,1.410301845543064092e-01
1.765745528452009883e-01,-6.856834183957810636e-01,2.076982598412889125e+00
1.285983250953473656e+00,-6.848854349114469331e-01,7.123345206911513294e-01
8.482314691860039224e-02,1.544860177811352209e+00,4.330790934590239005e-01
1.584568852004715422e+00,9.757385093582952029e-01,1.014816337279103919e+00
-1.174877943106340528e+00,1.771047930264396109e-01,9.961630409501229799e-01
8.692515483577337165e-02,3.024843944430131645e-02,-1.347322743107138399e+00
-4.244891112705009850e-01,-2.612167363796322750e-01,-5.643519336885752941e-02
1.913541503296043167e-01,1.469608939747467202e+00,3.081159827144241969e-01
-4.692806846541851540e-01,-1.713510275868436405e+00,-1.323002945311025247e+00
3.916270204789708553e-01,4.317359869878700240e-01,-4.099372375938766799e-01
-1.649937196863471733e+00,1.161644353863321433e+00,1.398832528565759459e+00
9.869746249732921362e-01,-6.403432313002487275e-01,-1.545495890638312941e+00
-1.110051729469383019e+00,-1.490460149420964608e+00,8.583797598064035750e-01
-1.098700453173970137e+00,8.991985570322785781e-01,2.103174096729132359e+00
-3.405743699855570683e-01,-5.594628418058747998e-01,4.918234392522726761e-01
4.704163871084094395e-01,-1.569116702155945120e+00,1.072976159585327993e+00
-1.587921574453315943e-01,6.271854668502528929e-01,-7.087751945671395548e-01
5.755950470567604560e-01,-3.189943981054405242e+00,-5.563338150445692465e-01
5.110454153294314850e-01,9.455252204606894723e-03,3.085913282319074358e-01
1.294963262752012234e+00,-8.424139616775466743e-02,9.440537171979425102e-01
8.003888304455790692e-01,-7.489992785666278463e-01,1.544781177430498031e+00
-3.085268980955967189e-02,2.529277537716060828e-02,-5.654953882969695478e-01
-1.051437730069155752e+00,2.301813752756291520e-01,-1.010553358337955121e+00
-9.612330451408535037e-01,-7.493645190945691370e-02,-8.311542123443944607e-01
1.416532829858369313e-01,-7.423196738047749266e-02,9.385989162124798169e-01
-5.841325887289273711e-01,-2.557646222201088657e-02,-3.905316768031827368e-01
2.344098637711622690e-01,5.566981191192139217e-02,1.238582973032641421e+00
1.049802980144094233e+00,6.355103228690972550e-02,1.332622667706682584e+00
1.273598821552675231e+00,3.053113647860999924e-01,4.978915391077173291e-01
3.374236105620744830e-01,1.419739851518435181e+00,1.644081894327378279e+00
-1.311266343105930154e+00,6.877387495207863966e-01,4.371793161124161164e-01
2.014563472451625648e-01,8.161761558888973589e-01,-1.920882229018816778e+00
-1.068028958261038941e+00,5.706841642373825518e-01,-2.169276325845327924e-01
1.451473888742927043e+00,9.925231356424618623e-01,3.373923596032449117e-03
9.337189254166468055e-01,8.986295835814580579e-01,1.032442488865856101e+00
-2.703756635375020312e-01,-1.081727553448613932e+00,1.207950304151121923e+00
-8.836941947578387246e-01,-2.327686223559547685e+00,-6.765787115186063794e-01
-7.669406790251325212e-01,1.090728013472346491e+00,-2.220921159060388117e+00
-6.366824072374728249e-01,3.531396726072810743e-01,7.780322283281194684e-01
5.726489314699648690e-03,-2.533186231984825842e-01,3.372787160925442840e-01
1.091804900163629410e+00,-7.957016034725461484e-01,-6.609412623274028009e-01
